"'Allowance' column title","「手当」列のタイトル"
"[30] - Set to same as Sku X-Pos to print barcode under Sku","[30]  -  SKUの下のバーコードを印刷するには、SKU X-POSと同じに設定します"
"[blank]","[ブランク]"
"[Default = No]","[デフォルト=いいえ]"
"[Equal]","[等しい]"
"[Invoice then Packing Sheet]","[請求書[シートを梱包]"
"[Italic]","[イタリック]"
"[More than]","[より多い]"
"[No]","[いいえ]"
"[No] : Default","[いいえ]：デフォルト"
"[No] (No = Word-wrap)","[いいえ]（無=ワードラップ）"
"[No] If set to yes, gift messages will print with this font.","yesに設定した場合は[いいえ]、ギフトメッセージは、このフォントで印刷されます。"
"[OpenSans]","【OpenSans]"
"[Packing Sheet then Invoice]","[請求書[シートを梱包]"
"[Partially: Lines top &amp; bottom]","[一部：ライントップ＆＃038;ボトム]"
"[price]","[価格]"
"[qty]","[数量]"
"[Regular]","[通常]"
"[sku]","[SKU]"
"[stock]","[株式]"
"[Yes (from Magento)]","[はい（Magentoのから）]"
"[Yes]","[はい]"
"[Yes] : Default;","[はい]：デフォルト;"
"[Yes] (Adds 'Included' to tax label)","[はい]（税ラベルに「含まれる」追加します）"
"[Yes] (No = Word-wrap)","[はい]（無=ワードラップ）"
"[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes.","[はい] <br />  - （。例えば内改行と商品名）あなたが持っている場合は、わずかに「ダーティデータ」yesに設定してください。"
"[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'.","<br /> [はい]  - これがオンになって確認/> <br、あなたがアップ混入スプレッドシートのセルを持っている場合は - 。Yesに設定した場合は、「フィールド」の文字により、脱限定 'にスプレッドシートインポートツールを設定します。"
"&nbsp;&nbsp;Custom Value","＆NBSP;＆NBSPは、カスタム値"
"&nbsp;&nbsp;Value","＆NBSP;＆NBSP;値"
"&nbsp;Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>","＆NBSP;例えば。 authorize.net支払いはパイプ文字/>セパレート複数のフレーズ<br表示しないように「キャプチャ金額」を入力します。<B> | </ b>の"
"<b>Default Label dimensions (portrait):</b>","<B>既定のラベル寸法（縦）：</ b>の"
"<b>Label dimensions:250,200</b>","<b>のラベル寸法：250200 </ B>"
"<div class="column_config_section" style="width:60%!important">","<divクラス= "column_config_section"スタイル= "幅：！60％重要」>"
"<div class="column_config_section">","<divクラス= "column_config_section">"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -12em;"><b>Structure:</b> <span class = "comment_code">{if X}</span><span class = "comment_code">{X}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<divクラス= "column_config_section">の<divクラス= "column_config_para"スタイル= "マージントップ：-12em;"> <b>の構造：</ b>の<スパンクラス= "comment_code"> {場合X} </スパン> <スパンクラス= "comment_code"> {X} </ SPAN>、| <スパンクラス= "comment_code"> {/ IF} </ SPAN> <br /> <b>のこれらのコードを使用することができます：</ bは> <br /> <スパンクラス= "comment_code"> {プレフィックス} </ span>の<スパンクラス= "comment_code"> {名} </ span>の<スパンクラス= "comment_code"> {姓} </ span>の<スパンクラス= "comment_code"> {姓} </ span>の<スパンクラス= "comment_code"> {サフィックス} </ span>の<スパンクラス= "comment_code"> {会社} </ span>の<スパンクラス= " comment_code "> {ストリート} </ span>の<スパンクラス=" comment_code "> {都市} </ span>の<スパンクラス=" comment_code "> {郵便番号} </ span>の<スパンクラス=" comment_code "> {国/> <br} </ span>の"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{Attribute A}</span>,<span class = "comment_code">{Attribute  B}</span>","<divクラス= "column_config_section">の<divクラス= "column_config_para"スタイル= "マージントップ：-7.5em;"> <b>の構造：</ b>の<スパンクラス= "comment_code"> {A属性} < / span>を、<スパンクラス= "comment_code"> {B属性} </ span>の"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{if x}</span><span class = "comment_code">{x}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<divクラス= "column_config_section">の<divクラス= "column_config_para"スタイル= "マージントップ：-7.5em;"> <b>の構造：</ b>の<スパンクラス= "comment_code"> {場合のx} < / span>の<スパンクラス= "comment_code"> {X} </ SPAN>、| <スパンクラス= "comment_code"> {/ IF} </ SPAN> <br /> <b>のこれらのコードを使用することができます：</ B> <br /> <スパンクラス= "comment_code"> {プレフィックス} </ span>の<スパンクラス= "comment_code"> {名} </ span>の<スパンクラス= "comment_code"> {姓} </スパン> <スパンクラス= "comment_code"> {姓} </ span>の<スパンクラス= "comment_code"> {サフィックス} </ span>の<スパンクラス= "comment_code"> {会社} </ span>の<スパンクラス= 「comment_code "> {ストリート} </ span>の<スパンクラス=" comment_code "> {都市} </ span>の<スパンクラス=" comment_code "> {郵便番号} </ span>の<スパンクラス=" comment_code "> { /> <br国} </ span>の"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />","<divクラス= "column_config_section">の<divクラス= "column_config_para"スタイル= "マージントップ：-7.5emは;"> <b>の構造：</ b>の/> <br"
"<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>","<divクラス= "column_config_section">（ロイヤルメールなど）の<divクラス= "column_config_para"> [いいえ]いくつかの宅配便は出荷ラベルに何のアクセントを必要としない。</ divの> </ div>の"
"<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />","<divクラス= "column_config_section">の<divクラス= "column_config_para"> <b>の構造：</ b>を<br />"
"<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>","<divクラス= "column_config_section">の<divクラス= "column_config_para">例えば。あなたの国を入れて、その後、唯一の海外受注は国が</ DIV> </ div>の追加されます"
"<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>","<divクラス= "column_config_section">の<divクラス= "column_config_para">あなたのPDFファイルが見つからないか、豆腐で印刷する場合（<Bスタイル= "フォントサイズ：200％;フォント重量：100;表示：インライン;位置：相対;トップ：5pxの; ">＆＃9647; </ b>の）文字、「はい」に設定するには、「はい」にこれを設定する<BR/>大きな0.4メガバイトについてのあなたのPDFファイルを行いますその場合<BR/>。あなたのために動作しません：「はい」に設定し「カスタマイズフォント ';その後、「はい」に非ローマ字を使用する」に設定。その後、他のフォントファミリを試してみてください。</ divの> </ div>の"
"<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>","あなたのロゴの中で最も目立つ色に設定した<divクラス= "column_config_section">の<divクラス= "column_config_para">。 [＃8AC371] <BR/>（タイトルの境界線に使用されます）。</ divの> </ div>の"
"<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over","<divクラス= "column_config_section"> <divのクラスは、= "column_config_para">あなたはオートカットオフが終わっ起こっている特定のカットオフポイント（ラベル用など）が必要な場合は、これを使用します"
"<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions","<IMG SRC = "// moogento.com/logo/moogento_tinylogo.lp.png" ALT = "Moogento"幅= "20"スタイル= "垂直整列：ボトム;マージン左：-1px;" /> MOOGENTO拡張機能"
"18 Flag","18国旗"
"2 places","2ヶ所"
"21 Flag","21国旗"
"2a Shipmethod match","図2a Shipmethodマッチ"
"2b Shipmethod match","図2b Shipmethodマッチ"
"2c Shipmethod match","図2c Shipmethodマッチ"
"2d Country negative match","図2dカントリー負のマッチ"
"2nd attribute?","第二属性？"
"2nd background image?","第二の背景画像？"
"2nd Custom page title","第二カスタムページタイトル"
"2nd Image file","第二画像ファイル"
"2nd Order attribute code","2次属性コード"
"2nd Order custom attribute?","第二注文カスタム属性？"
"2nd page title","2ページ目のタイトル"
"2nd Sort by :","第二並べ替え："
"2nd sort direction :","第二ソート方向："
"3 places","3ヶ所"
"3rd attribute?","第三属性？"
"4 places","4ヶ所"
"4th attribute?","第四属性？"
"Above address","アドレス上記"
"According to the USPS all addresses should be capitalised to improve delivery time","USPSによると、すべてのアドレスは、配信時間を改善するために大文字にする必要があります"
"According to the USPS all addresses should be capitalised to improve delivery time and accuracy","USPSによると、すべてのアドレスは、配信時間と精度を向上させるために大文字にする必要があります"
"Action Menu Options","アクションメニューオプション"
"Actual attribute code (eg: shelf)","実際の属性コード（例：棚）"
"Add 'Packed by' note?","ノート 'でランチ」に追加しますか？"
"Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>","<B> <a href="https://moogento.com/autocn22"> autoCN22 </a>の税関ラベルを追加しますか？</ b>の"
"Add 1 per line, exact attribute labels which you *don't* want to show","、ラインごとにあなたは* *表示したくない正確な属性のラベルを1追加"
"Add 2nd Order ID barcode?","第二の注文IDバーコードを追加しますか？"
"Add 2nd shipping address?","第二配送先住所を追加しますか？"
"Add 2nd shipping-type image?","第二の出荷タイプの画像を追加しますか？"
"Add 3rd shipping-type image?","第三出荷型の画像を追加しますか？"
"Add a 2nd background image?","第二背景画像を追加しますか？"
"Add a 2nd page title?","2ページ目のタイトルを追加しますか？"
"Add a background image?","背景画像を追加しますか？"
"Add a flat shipping address?","フラットな配送先住所を追加しますか？"
"Add address label?","宛名ラベルを追加しますか？"
"Add an <b>autoCN22</b> page?","<B> autoCN22 </ b>のページを追加しますか？"
"Add an <b>order-summary</b> label?","<b>の順-要約</ b>のラベルを追加しますか？"
"Add company address to header?","会社の住所は、ヘッダに追加しますか？"
"Add company address?","会社の住所を追加しますか？"
"Add fixed weight?","一定の重量を追加しますか？"
"Add flare to gift messages?","ギフトメッセージにフレアを追加しますか？"
"Add flat shipping address?","フラットな配送先住所を追加しますか？"
"Add full-page background image?","フルページの背景画像を追加しますか？"
"Add header logo?","ヘッダーのロゴを追加しますか？"
"Add image background to label?","ラベルに画像の背景を追加しますか？"
"Add letterhead?","レターヘッドを追加しますか？"
"Add logo?","ロゴを追加しますか？"
"Add on right of SKU","SKUの右側に追加します。"
"Add Order ID above address?","アドレスの上ご注文IDを追加しますか？"
"Add Order ID barcode?","注文IDのバーコードを追加しますか？"
"Add ordered qty to stock-needed qty?","株式-必要な数量に注文した数量を追加しますか？"
"Add page background image?","ページの背景画像を追加しますか？"
"Add return address at bottom?","下部にリターンアドレスを追加しますか？"
"Add return address?","リターンアドレスを追加しますか？"
"Add shipping address at bottom?","下部に配送先住所を追加しますか？"
"Add shipping label image?","出荷ラベル画像を追加しますか？"
"Add shipping label?","発送ラベルを追加しますか？"
"Add shipping-type image?","出荷タイプの画像を追加しますか？"
"Add static text?","静的テキストを追加しますか？"
"Add tax in order subtotal [Europe Standard]","【ヨーロッパ規格]受注小計に税を追加します。"
"Add tax to number?","数に税金を追加しますか？"
"Add tax to product line subtotal [US Standard]","製品ラインの小計に税を追加[米国標準]"
"Add tracking number as barcode?","バーコードのように追跡番号を追加しますか？"
"Add tracking number?","追跡番号を追加しますか？"
"Address format","アドレス形式"
"Address label : Color","住所ラベル：カラー"
"Address label : Font","住所ラベル：フォント"
"Address label : Size","住所ラベル：サイズ"
"Address label : Style","住所ラベル：スタイル"
"Address text","アドレス]テキスト"
"Address text, Default","アドレス]テキスト、デフォルト"
"Address text, Group 1","Addressテキスト、グループ1"
"Address text, Group 2","Addressテキスト、グループ2"
"Address text, Group 3","Addressテキスト、グループ3"
"Address-label Sheet Options","住所ラベルシートオプション"
"Adds a field for shipping methods that don't come from WSA Store Pickup","WSAストアピックアップから来ていない配送方法のためのフィールドを追加します。"
"Admin: Order-view PDF Invoice and Packing Sheet button?","管理者：オーダービューPDFの請求書とパッキングシートボタン？"
"Admin: Order-view PDF Invoice button?","管理者：オーダービューPDFの請求書ボタン？"
"Admin: Order-view PDF Packing Sheet button?","管理者：オーダービューPDFパッキングシートボタン？"
"Admin: Order-view PDF Zebra Label button?","管理者：オーダービューのPDFゼブララベルボタン？"
"Admin: Order-view Resend Email button?","管理者：オーダービュー再送信メールボタン？"
"Alert Flag","アラートフラグ"
"Align text : center","中央：テキストを揃えます"
"Align text : left","テキストを揃える：左"
"All","すべて"
"All : non-interlaced <b>and</b> non-transparent .png","すべて：ノンインターレース<b>と</ b>非透明の.png"
"Allow Customers to Make PDFs?","お客様はPDFを作るために許可しますか？"
"Alternate row color","代替行の色"
"Alternate row in picklists","選択リスト内の代替行"
"Alternate, billing down, shipping up","代替、課金上下出荷"
"Always override &amp; use courierRules Shipping Connector Label if available?","常に上書き＆＃038;利用可能な場合courierRules送料コネクタラベルを使用するのか？"
"Amount to add","追加する金額"
"Angle Text","アングルテキスト"
"Angled Ribbon","角度付きリボン"
"Applies to Packing Sheets and Invoices, in the section which shows shipping method etc.","配送方法などを示しているセクションで、包装シートと請求書に適用されます"
"Ascending","上昇"
"Attr.(1) Xpos","ATTR。（1）XPOS"
"Attr.(2) Xpos","ATTR。（2）XPOS"
"Attr.(3) Xpos","ATTR。（3）XPOS"
"Attr.(4) Xpos","ATTR。（4）XPOS"
"Attribute 1","項目1"
"Attribute 2","項目2"
"Attribute 3","属性3"
"Attribute 4","属性4"
"Attribute code","属性コード"
"Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>","（例えば情報を棚のために、多分あなたは属性があります。：シェルフを）コード属性<B>あなたがこの属性を作成し、それを動作させるために各製品の値を割り当てておく必要があり/> <br </ b>を！"
"Attribute code 1:","コー​​ド1属性："
"Attribute code 2:","コー​​ド2属性："
"Attribute code 3:","コー​​ド3属性："
"Attribute code 4:","コー​​ド4属性："
"Attribute code 5:","コー​​ド5属性："
"Attribute code for shelving info; eg. shelf","情報を棚ためのコードを属性。例えば。棚"
"Attribute code for supplier data; Default: supplier","サプライヤデータのコードを属性。デフォルト：サプライヤー"
"Attribute code; eg. shelf","コー​​ド属性。例えば。棚"
"Attribute codes?","コー​​ド属性？"
"Attribute column title","列のタイトル属性"
"Attribute to show","表示する属性"
"Attribute to sort by :","並べ替えの基準とする属性："
"Attribute to use as product name","製品名として使用する属性"
"Auto description 1","自動記述1"
"Auto description 3","自動記述3"
"Auto Processing","自動処理"
"Automatic action :","自動アクション："
"Automatic action #2:","自動アクション＃2："
"Automatic action #3:","自動アクション＃3："
"Automation Connection","オートメーション接続"
"Background Image","背景画像"
"Background image position","背景画像の位置"
"Background image?","背景画像？"
"barcode : Font","バーコード：フォント"
"barcode font size","バーコードフォントサイズ"
"barcode Font Size (Orders)","バーコードフォントサイズ（受注）"
"barcode Font Size (Products)","バーコードフォントサイズ（製品）"
"barcode font-size","バーコードフォントサイズ"
"barcode size","バーコード・サイズ"
"barcode X-pos.","バーコードX-POS。"
"Because the Order currency is different from the Store currency, the conversion from","注文の通貨は、からの変換ストア通貨と異なっているので"
"Beside address","アドレスの横に"
"Billing address position","請求先住所の位置"
"Billing address posititon","請求先住所のposititon"
"Billing address title","請求先住所のタイトル"
"Bkg","BKG"
"Blank = #000000 (#HEX colour code)","ブランク=＃000000（#HEXカラーコード）"
"Blank box image","空白のボックスの画像"
"Bold","大胆な"
"Bold 'Extra shipping details' labels?","太字「別途送料の詳細」のラベル？"
"Bold italic","太字イタリック"
"Bold last line in page-base shipping addresses?","ページベース配送先住所の太字最後の行？"
"Bold last line in page-top shipping addresses?","ページトップ配送先住所の太字最後の行？"
"Bold product name?","太字製品名？"
"Border color","境界線の色"
"Bottom of page","ページの最後"
"Box 1 Image","ボックス1画像"
"Box 2a Image (Store Pickup)","箱2aイメージ（ストアピックアップ）"
"Box 2b Image (Express Mail)","箱2bイメージ（速達）"
"Box 2c Image (Priority International)","箱2cのイメージ（優先順位インターナショナル）"
"Box 2d Image (Standard International)","ボックス2D映像（スタンダード・インターナショナル）"
"Box 3 Image","ボックス3画像"
"Box count estimation?","ボックスには、推定を数えますか？"
"Bring up top address?","先頭アドレスを持ち出しますか？"
"Buttons for PDFs","PDFファイル用のボタン"
"By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here","Windowsマシンと特殊文字に適していますデフォルトの我々の出力ANSIによる。<br>あなたはUTF-8が必要な場合は、ちょうどここにいることを選びます"
"By Height","高さ"
"By Width","幅で"
"Calculate line totals by:","により行の合計を計算します。"
"Callout colour","吹き出しの色"
"Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'","例えば ​​- 顧客サポートを減らすために便利です。 [今すぐ注文をパッキング」のカスタム処理ステータスに設定"
"Cancel?","キャンセル？"
"Capitalise shipping labels?","出荷ラベルをCapitalise？"
"Category translation","カテゴリー翻訳"
"Center values?","中央値？"
"Centered in page","ページの中央に配置"
"Centered in product list","製品リストを中心に"
"Change order status","変更注文状況"
"Change the layout of shipping addresses","配送先住所のレイアウトを変更します"
"Change to status:","ステータスに変更します。"
"Check for gift message?","ギフトメッセージを確認しますか？"
"Clear Cached Images in pickPack","pickPackでクリアキャッシュされた画像"
"Code","コー​​ド"
"Color","色"
"Color attribute","カラー属性"
"Color X-pos.","カラーX-POS。"
"Column mapping","列マッピング"
"Columns Y-X-pos.","列Y-X-POS。"
"Combine attribute?","属性を組み合わせますか？"
"Combine custom attributes under product line?","製品ラインの下にカスタム属性を組み合わせますか？"
"Combine custom product attributes under the product line?","製品ラインの下でカスタム製品​​の属性を結合？"
"Combine pdfs","pdfファイルを結合"
"Combine product line details?","製品ラインの詳細を組み合わせますか？"
"Combine the custom attributes listed below?","以下に記載されているカスタム属性を組み合わせますか？"
"Combined Attributes Xpos","組み合わせはXPOS属性"
"Combined Packing Sheet/Invoice' grouped by Order ID?","注文IDでグル​​ープ化された組み合わせ包装シート/請求書 '？"
"Combined pdfs?","組み合わせpdfファイル？"
"Comma separated top,bottom widths (eg 1,2)","カンマは、底部の幅（例えば1,2）トップを分離しました"
"Comma-separated list of customer group names where you don't want the group name","あなたがグループ名をしたくない顧客グループ名のカンマ区切りリスト"
"Comma-separated list of SKUs to *not* show","*ない*ショーにのSKUのカンマ区切りリスト"
"Comma-separated list of SKUs to *not* show a count for","* *のカウントを表示しないようにのSKUのカンマ区切りリスト"
"Comments","注釈"
"Company address","会社所在地"
"Company address : Color","会社の住所：カラー"
"Company address : Font","会社の住所：フォント"
"Company address : Size","会社の住所：サイズ"
"Company address : Style","会社の住所：スタイル"
"Company address, Default","会社の住所、デフォルト"
"Company address, Group 1","会社の住所、グループ1"
"Company address, Group 2","会社の住所、グループ2"
"Company address, Group 3","会社の住所、グループ3"
"Condition","調子"
"Configurable product name","設定可能な製品名"
"Cost (base) to (display) exchange rate","（ディスプレイ）の為替レートへのコスト（ベース）"
"Cost currency prefix","コスト通貨プレフィックス"
"Cost multiplier","コスト乗数"
"Cost subtotal?","コスト小計？"
"courierRules Method","courierRules方法"
"courierRules method?","courierRules方法？"
"courierRules Shipping Method","courierRules配送方法"
"CSV (Order-combined Products)","CSV（オーダー組み合わせ製品）"
"CSV (Order-combined Products) Options","CSV（オーダー組み合わせ製品）のオプション"
"CSV (Order-combined Products)?","CSV（オーダー組み合わせ製品）？"
"CSV (Order-separated Products)","CSV（注文区切り製品）"
"CSV (Order-separated Products) Options","CSV（注文区切り製品）のオプション"
"CSV (Order-separated Products)?","CSV（製品を注文区切り）？"
"CSV (Orders)","CSV（注文）"
"CSV (Orders) Options","CSV（オーダー）[オプション]"
"CSV (Orders)?","CSV（注文）？"
"CSV field separator","CSVフィールドセパレータ"
"CSV output encoding","CSV出力エンコーディング"
"CSV/XML (Cargo Manifest)","CSV / XML（貨物マニフェスト）"
"CSV/XML (Cargo Manifest)?","CSV / XML（貨物マニフェスト）？"
"Custom","カスタム"
"Custom Attribute","カスタム属性"
"Custom attribute (1)","カスタム属性（1）"
"Custom attribute (2)","カスタム属性（2）"
"Custom attribute (3)","カスタム属性（3）"
"Custom attribute (4)","カスタム属性（4）"
"Custom CSV field separator","カスタムCSVフィールドセパレータ"
"Custom font file","カスタムフォントファイル"
"Custom image","カスタムイメージ"
"Custom Message : Background Color","カスタムメッセージ：背景色"
"Custom Message : Color","カスタムメッセージ：カラー"
"Custom Message : Font","カスタムメッセージ：フォント"
"Custom Message : Size","カスタムメッセージ：サイズ"
"Custom Message : Style","カスタムメッセージ：スタイル"
"Custom message under product list?","製品リストの下のカスタムメッセージ？"
"Custom options column title","カスタムオプション列のタイトル"
"Custom Order Attribute","カスタムオーダー属性"
"Custom page title","カスタムページタイトル"
"Custom product attribute code (eg: shelf)","カスタム製品​​の属性コード（例：棚）"
"Custom product attribute?","カスタム製品​​の属性？"
"Custom text image","カスタムテキスト画像"
"Custom text under product list?","製品リストの下のカスタムテキスト？"
"Custom Value","カスタム値"
"Custom weight fields?","カスタム重みフィールド？"
"Custom weightbased count?","カスタムカウントweightbased？"
"Custom Weightbased label?","カスタムラベルをWeightbased？"
"Custom Weightbased text?","カスタムテキストをWeightbased？"
"Customer Address X-pos.","お客様の住所X-POS。"
"Customer attribute code","顧客属性コード"
"Customer Comments","顧客のコメント"
"Customer custom attribute?","お客様のカスタム属性？"
"Customer Email","お客様のEメール"
"Customer Email?","お客様のメール？"
"Customer group?","お客様のグループ？"
"Customer ID (Footer) X-pos.","顧客ID（フッター）X-POS。"
"Customer ID X-pos.","顧客ID X-POS。"
"Customer ID?","顧客ID？"
"Customer name X-pos.","顧客名X-POS。"
"Customer VAT title","お客様のVATのタイトル"
"Customer: Change "Print Invoice" to "PDF Invoices"?","お客様：「PDFの請求書」に変更「印刷請求書」？"
"Customer: Change "Print Order" to "PDF Invoices"?","お客様：「PDFの請求書」に変更し、「プリントオーダー」？"
"Customer: PDF Invoice button?","お客様：PDF請求書のボタン？"
"Customer: PDF Packing Sheet button?","お客様：PDFパッキングシートボタン？"
"Customise 'Packed by' text","テキスト 'でランチ」カスタマイズ"
"Customise fonts/colours?","フォント/色をカスタマイズ？"
"Customize page title?","ページタイトルをカスタマイズしますか？"
"Date format","日付フォーマット"
"Date printed?","日付が印刷されましたか？"
"Day","日"
"Deadline text","締め切りテキスト"
"Deadline text / date?","締め切りテキスト/日？"
"Default","デフォルト"
"Default : Yes","デフォルト：Yes"
"Default (Use standard)","デフォルト（使用標準）"
"Default (Use Total Price Xpos)","デフォルト（使用合計価格XPOS）"
"Default (Use total prixe Xpos)","デフォルト（合計prixe XPOSを使用してください）"
"Default top-right; eg. 'Invoice'","右上デフォルト;例えば。 '請求書'"
"Default top-right; eg. 'Packing Sheet'","右上デフォルト;例えば。 「包装シート」"
"Default:","デフォルト："
"Default: -230,-210","デフォルト：-230、-210"
"Default: ,","デフォルト： 、"
"Default: 'OK'","デフォルト：「OK」"
"Default: 'OK' -->","デフォルト：「OK」 - >"
"Default: "Payment due "","デフォルト： "による支払い」"
"Default: {blank}","デフォルト：{空白}"
"Default: #DDDDDD","デフォルト：#DDDDDD"
"Default: #FFFFFF","デフォルト：#FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","デフォルト：0 <br />例えば。 21.6700 22 = 0 @; @ 1 = 21.7; 2 @ = 21.67; @ -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","デフォルト：1 <br />例えば。あなたの実際のエンドコストに合わせてディスプレイのコストを変更"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","デフォルト：1 <br />例えば。キロ - >ポンド= 2.2046;ポンド - >キロ= 0.4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","デフォルト：1 <br />例えば。 > GBP  -  USDのための為替レートの乗数を入力してください：あなたの基本通貨は米ドル、マニフェストの表示通貨GBPです"
"Default: 100","デフォルト：100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","デフォルト：13pt / 5pt（上/下）、5pt（左/右）"
"Default: 17","デフォルト：17"
"Default: 185","デフォルト：185"
"Default: 2 [1.1256 becomes 1.13]","デフォルト：2 [1.1256は1.13になります]"
