"'Allowance' column title",""津贴"列标题"
"[Partially: Lines top &amp; bottom]","[部分：线顶部和放大器;底部]"
"[price]","[价钱]"
"[qty]","[数量]"
"[Regular]","[定期]"
"[sku]","[SKU]"
"[stock]","[股票]"
"[Yes (from Magento)]","[是（从Magento的）]"
"[Yes]","[是]"
"[Yes] : Default;","[是]：默认;"
"[Yes] (Adds 'Included' to tax label)","[是]（又添"包括"税收标签）"
"[Yes] (No = Word-wrap)","[是]（否=自动换行）"
"[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes.","[是] <br />  - （如与换行符产品名称）如果你有稍微"脏数据"这一设置为yes。"
"[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'.","[是] <br />  - 如果你有电子表格单元格混淆了，看看这个被打开<br />  - 如果设置为Yes，设置电子表格进口商为"字段去限制通过"字符"。"
"&nbsp;&nbsp;Custom Value","＆NBSP;＆NBSP;自定义值"
"&nbsp;&nbsp;Value","＆NBSP;＆NBSP;价值"
"&nbsp;Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>","＆NBSP;例如。进入"捕获量"不显示authorize.net支付由管道字符<br />分隔多个词组：<B> | </ B>"
"<b>Default Label dimensions (portrait):</b>","<b>默认标签尺寸（纵向）：</ B>"
"<b>Label dimensions:250,200</b>","<B>标签尺寸：250200 </ B>"
"<div class="column_config_section" style="width:60%!important">","<DIV CLASS ="column_config_section"的风格="宽度：60％的重要">"
"<div class="column_config_section">","<DIV CLASS ="column_config_section">"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -12em;"><b>Structure:</b> <span class = "comment_code">{if X}</span><span class = "comment_code">{X}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<DIV CLASS ="column_config_section"> <DIV CLASS ="column_config_para"的风格="的margin-top：-12em;"> <B>结构：</ B>的<span class ="comment_code"> {如果X} </ SPAN>的<span class ="comment_code"> {X} </ SPAN>，|的<span class ="comment_code"> {/ if}个</ SPAN> <br /> <b>可以使用这些代码：</ b > <br />的<span class ="comment_code"> {PREFIX} </ SPAN> <SPAN CLASS ="comment_code">（名称）</ SPAN> <SPAN CLASS ="comment_code"> {}名字</ SPAN>的<span class ="comment_code"> {姓氏} </ SPAN> <SPAN CLASS ="comment_code"> {后缀} </ SPAN> <SPAN CLASS ="comment_code"> {公司} </ SPAN> <SPAN CLASS =" comment_code"> {街道} </ SPAN> <SPAN CLASS ="comment_code"> {城市} </ SPAN> <SPAN CLASS ="comment_code"> {邮政编码} </ SPAN> <SPAN CLASS ="comment_code"> {国家} </ SPAN> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{Attribute A}</span>,<span class = "comment_code">{Attribute  B}</span>","<DIV CLASS ="column_config_section"> <DIV CLASS ="column_config_para"的风格="的margin-top：-7.5em;"> <B>结构：</ B>的<span class ="comment_code"> {属性A} < / SPAN> <SPAN CLASS ="comment_code"> {属性B} </ SPAN>"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{if x}</span><span class = "comment_code">{x}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<DIV CLASS ="column_config_section"> <DIV CLASS ="column_config_para"的风格="的margin-top：-7.5em;"> <B>结构：</ B>的<span class ="comment_code"> {如果x} < / SPAN> <SPAN CLASS ="comment_code"> {X} </ SPAN>，|的<span class ="comment_code"> {/ if}个<br /> <</ SPAN> b>可以使用这些代码：</ b> <br />的<span class ="comment_code"> {PREFIX} </ SPAN> <SPAN CLASS ="comment_code">（名称）</ SPAN> <SPAN CLASS ="comment_code"> {}名字</ SPAN >的<span class ="comment_code"> {姓氏} </ SPAN> <SPAN CLASS ="comment_code"> {后缀} </ SPAN> <SPAN CLASS ="comment_code"> {公司} </ SPAN> <SPAN CLASS = "comment_code"> {街道} </ SPAN> <SPAN CLASS ="comment_code"> {城市} </ SPAN> <SPAN CLASS ="comment_code"> {邮政编码} </ SPAN> <SPAN CLASS ="comment_code"> {国家} </ SPAN> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />","<DIV CLASS ="column_config_section"> <DIV CLASS ="column_config_para"的风格="的margin-top：-7.5em;"> <B>结构：</ B> <br />"
"<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>","<DIV CLASS ="column_config_section"> <DIV CLASS ="column_config_para"> [否]有些快递员（如英国皇家邮政）不需要口音的运输标签。</ DIV> </ DIV>"
"<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />","<DIV CLASS ="column_config_section"> <DIV CLASS ="column_config_para"> <B>结构：</ B> <br />"
"<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>","<DIV CLASS ="column_config_section"> <DIV CLASS ="column_config_para">如。把你的国家，那么只有海外订单将有全国新增</ DIV> </ DIV>"
"<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>","<DIV CLASS ="column_config_section"> <DIV CLASS ="column_config_para">如果您的PDF打印缺失或豆腐（<B风格="FONT-SIZE：200％; FONT-重量：100;显示：内联;位置：相对;顶部：5像素;">＆＃9647; </ b>）字符，此设置为"是"<BR/>将其设置为"是"将做出更大0.4MB您的PDF <BR/>如果。不为你工作：一组"自定义字体"为"是";然后设置"使用非罗马字符为"是";然后再尝试其他字体系列。</ DIV> </ DIV>"
"<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>","<DIV CLASS ="column_config_section"> <DIV CLASS ="column_config_para">设置为最突出的颜色在您的标志。 [＃8AC371] <BR/>（用于标题的边界）。</ DIV> </ DIV>"
"<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over","<DIV CLASS ="column_config_section"> <DIV CLASS ="column_config_para">如果你需要一个特定的分界点（如标签）使用此其中自动截止即将结束"
"<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions","<IMG SRC ="// moogento.com/logo/moogento_tinylogo.lp.png"ALT ="Moogento"WIDTH ="20"的风格="垂直对齐：底部;保证金左：-1px;"/> MOOGENTO扩展"
"18 Flag","18标志"
"2 places","2个地方"
"21 Flag","21标志"
"2a Shipmethod match","2A Shipmethod比赛"
"2b Shipmethod match","2B Shipmethod比赛"
"2c Shipmethod match","2C Shipmethod比赛"
"2d Country negative match","2D国家消极比赛"
"2nd attribute?","第二个属性？"
"2nd background image?","第二个背景图片？"
"2nd Custom page title","第二个自定义页面标题"
"2nd Image file","第二次图像文件"
"2nd Order attribute code","二阶属性代码"
"2nd Order custom attribute?","二阶自定义属性？"
"2nd page title","第2页标题"
"2nd Sort by :","第二排序方式："
"2nd sort direction :","第二排序方向："
"3 places","3个地方"
"3rd attribute?","第三个属性？"
"4 places","4个地方"
"4th attribute?","4属性？"
"Above address","上面的地址"
"According to the USPS all addresses should be capitalised to improve delivery time","据美国邮政的所有地址应该大写，提高交货时间"
"According to the USPS all addresses should be capitalised to improve delivery time and accuracy","据美国邮政的所有地址应该大写，提高交货时间和精度"
"Action Menu Options","操作菜单选项"
"Actual attribute code (eg: shelf)","实际属性代码（例如：货架）"
"Add 'Packed by' note?","添加备注"由盒装"？"
"Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>","添加的<b> <a href="https://moogento.com/autocn22"> autoCN22 </A>海关标签？</ B>"
"Add 1 per line, exact attribute labels which you *don't* want to show","加1每行，准确的属性标签，你*不*想展示"
"Add 2nd Order ID barcode?","添加第二个订单ID条码？"
"Add 2nd shipping address?","添加第二个送货地址？"
"Add 2nd shipping-type image?","添加第二个航运型图像？"
"Add 3rd shipping-type image?","新增第3个航运型图像？"
"Add a 2nd background image?","添加第二个背景图片？"
"Add a 2nd page title?","添加第2页标题？"
"Add a background image?","添加背景图片？"
"Add a flat shipping address?","添加一台送货地址？"
"Add address label?","添加地址标签？"
"Add an <b>autoCN22</b> page?","添加<B> autoCN22 </ b>页？"
"Add an <b>order-summary</b> label?","添加<B>订单摘要</ b>的标签？"
"Add company address to header?","添加公司地址头？"
"Add company address?","添加公司地址？"
"Add fixed weight?","新增固定重量是多少？"
"Add flare to gift messages?","添加耀斑礼物消息？"
"Add flat shipping address?","加入平板送货地址？"
"Add full-page background image?","添加整页的背景图片？"
"Add header logo?","添加标题标志？"
"Add image background to label?","添加图片背景标签？"
"Add letterhead?","添加信笺？"
"Add logo?","新增标志？"
"Add on right of SKU","加上SKU权"
"Add Order ID above address?","添加订单ID上面的地址？"
"Add Order ID barcode?","添加订单ID条码？"
"Add ordered qty to stock-needed qty?","订购数量添加到股票的数量需要？"
"Add page background image?","添加页面背景图片？"
"Add return address at bottom?","在底部新增返回地址？"
"Add return address?","添加返回地址？"
"Add shipping address at bottom?","在底部新增送货地址？"
"Add shipping label image?","加入货运标签的形象？"
"Add shipping label?","加入货运标签？"
"Add shipping-type image?","加入航运型图像？"
"Add static text?","添加静态文本？"
"Add tax in order subtotal [Europe Standard]","为了小计添加税[欧洲标准]"
"Add tax to number?","添加税是多少？"
"Add tax to product line subtotal [US Standard]","添加税的产品线分类汇总[美国标准]"
"Add tracking number as barcode?","添加追踪号码条形码？"
"Add tracking number?","添加追踪号码？"
"Address format","地址格式"
"Address label : Color","地址标签：颜色"
"Address label : Font","地址标签：字体"
"Address label : Size","地址标签：大小"
"Address label : Style","地址标签：风格"
"Address text","地址文本"
"Address text, Default","地址文字，默认"
"Address text, Group 1","地址文本，1组"
"Address text, Group 2","地址文本，第2组"
"Address text, Group 3","地址文本，第3组"
"Address-label Sheet Options","地址标签页选项"
"Adds a field for shipping methods that don't come from WSA Store Pickup","添加一个字段，用于运输方法不来自WSA零售店提货"
"Admin: Order-view PDF Invoice and Packing Sheet button?","管理员：订单查看PDF发票和装箱表按钮？"
"Admin: Order-view PDF Invoice button?","管理员：订单查看PDF发票按钮？"
"Admin: Order-view PDF Packing Sheet button?","管理员：订单查看PDF包装表按钮？"
"Admin: Order-view PDF Zebra Label button?","管理员：订单查看PDF斑马标签按钮？"
"Admin: Order-view Resend Email button?","管理员：订单视图重新发送电子邮件按钮？"
"Alert Flag","报警标志"
"Align text : center","文本对齐：中心"
"Align text : left","对齐文本：左"
"All","所有"
"All : non-interlaced <b>and</b> non-transparent .png","所有：非交错<b>和</ b>的非透明的PNG"
"Allow Customers to Make PDFs?","让客户PDF文件？"
"Alternate row color","交替行颜色"
"Alternate row in picklists","交替行中的领料单"
"Alternate, billing down, shipping up","备用，结算下来，运送起来"
"Always override &amp; use courierRules Shipping Connector Label if available?","始终覆盖和放大器;使用courierRules航运连接器标签（如果可用）？"
"Amount to add","添加量"
"Angle Text","文字角度"
"Angled Ribbon","斜角丝带"
"Applies to Packing Sheets and Invoices, in the section which shows shipping method etc.","适用于包装表和发票，其中显示送货方式等部分"
"Ascending","上升"
"Attr.(1) Xpos","ATTR（1）XPOS"
"Attr.(2) Xpos","ATTR（2）XPOS"
"Attr.(3) Xpos","ATTR（3）XPOS"
"Attr.(4) Xpos","ATTR（4）XPOS"
"Attribute 1","属性1"
"Attribute 2","属性2"
"Attribute 3","属性3"
"Attribute 4","属性4"
"Attribute code","属性代码"
"Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>","属性代码（如搁置信息，也许你有一个属性：货架）<br /> <b>您需要创建这个属性，并为每个产品分配的值，它的工作</ B>！"
"Attribute code 1:","属性代码1："
"Attribute code 2:","属性代码2："
"Attribute code 3:","属性码三："
"Attribute code 4:","属性码4："
"Attribute code 5:","属性代码5："
"Attribute code for shelving info; eg. shelf","属性代码搁置信息;例如。架"
"Attribute code for supplier data; Default: supplier","属性对供应商数据的代码;默认值：供应商"
"Attribute code; eg. shelf","属性代码;例如。架"
"Attribute codes?","属性代码？"
"Attribute column title","属性栏标题"
"Attribute to show","属性显示"
"Attribute to sort by :","属性排序："
"Attribute to use as product name","属性作为商品名称使用"
"Auto description 1","AUTO说明1"
"Auto description 3","AUTO说明3"
"Auto Processing","自动处理"
"Automatic action :","自动动作："
"Automatic action #2:","自动动作2："
"Automatic action #3:","自动动作三："
"Automation Connection","自动化连接"
"Background Image","背景图"
"Background image position","背景图像位置"
"Background image?","背景图？"
"barcode : Font","条码：字体"
"barcode font size","条形码字体大小"
"barcode Font Size (Orders)","条形码字体大小（订单）"
"barcode Font Size (Products)","条形码字体大小（产品）"
"barcode font-size","条形码字体大小"
"barcode size","条形码尺寸"
"barcode X-pos.","条码的X POS。"
"Because the Order currency is different from the Store currency, the conversion from","因为订单货币与货币店，从不同的转换"
"Beside address","除了地址"
"Billing address position","开票地址位置"
"Billing address posititon","开票地址posititon"
"Billing address title","开票地址标题"
"Bkg","BKG"
"Blank = #000000 (#HEX colour code)","空白=＃000000（＃十六进位颜色代码）"
"Blank box image","空白框图像"
"Bold","胆大"
"Bold 'Extra shipping details' labels?","Bold的额外的运输详细信息"标签？"
"Bold italic","加粗斜体"
"Bold last line in page-base shipping addresses?","在页面基送货地址大胆的最后一行？"
"Bold last line in page-top shipping addresses?","在页面顶部送货地址大胆的最后一行？"
"Bold product name?","大胆的产品名称？"
"Border color","边框颜色"
"Bottom of page","页面底部"
"Box 1 Image","专栏1图片"
"Box 2a Image (Store Pickup)","第2a图像（零售店提货）"
"Box 2b Image (Express Mail)","箱2B图像（特快专递）"
"Box 2c Image (Priority International)","箱2C图像（优先级国际）"
"Box 2d Image (Standard International)","箱2D图像（标准国际）"
"Box 3 Image","专栏3图像"
"Box count estimation?","箱数的估计？"
"Bring up top address?","打开顶部的地址？"
"Buttons for PDFs","按钮PDF文件"
"By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here","默认情况下，我们输出的ANSI，这对于Windows机器和特殊字符效果很好。<br>如果您需要UTF-8，只要选择在这里"
"By Height","通过高度"
"By Width","通过宽"
"Calculate line totals by:","通过计算行总计："
"Callout colour","标注颜色"
"Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'","可以方便地降低客户支持 - 例如。设置为"现在包装订单'自定义处理状态"
"Cancel?","取消？"
"Capitalise shipping labels?","Capitalise货运标签？"
"Category translation","翻译类"
"Center values?","中心值？"
"Centered in page","中心页面"
"Centered in product list","集中在产品列表"
"Change order status","更改订单状态"
"Change the layout of shipping addresses","更改送货地址布局"
"Change to status:","更改状态："
"Check for gift message?","检查礼品消息？"
"Clear Cached Images in pickPack","在pickPack清除缓存图片"
"Code","码"
"Color","颜色"
"Color attribute","颜色属性"
"Color X-pos.","色彩的X POS。"
"Column mapping","列映射"
"Columns Y-X-pos.","列Y-X-POS。"
"Combine attribute?","联合收割机的属性？"
"Combine custom attributes under product line?","结合下的产品线自定义属性？"
"Combine custom product attributes under the product line?","结合产品线下定制产品属性？"
"Combine pdfs","联合概率密度函数"
"Combine product line details?","结合产品线的详细信息？"
"Combine the custom attributes listed below?","结合自定义属性下面列出？"
"Combined Attributes Xpos","组合属性XPOS"
"Combined Packing Sheet/Invoice' grouped by Order ID?","组合填料表/发票"按订单ID分组？"
"Combined pdfs?","联合概率密度函数？"
"Comma separated top,bottom widths (eg 1,2)","以逗号分隔的顶部，底部宽度（如1,2）"
"Comma-separated list of customer group names where you don't want the group name","在那里你不希望的组名的客户群名逗号分隔的列表"
"Comma-separated list of SKUs to *not* show","逗号分隔的SKU列表*不*秀"
"Comma-separated list of SKUs to *not* show a count for","逗号分隔的SKU列表*不*显示计数"
"Comments","注释"
"Company address","公司地址"
"Company address : Color","公司地址：颜色"
"Company address : Font","公司地址：字体"
"Company address : Size","公司地址：大小"
"Company address : Style","公司地址：风格"
"Company address, Default","公司地址，默认"
"Company address, Group 1","公司地址，1组"
"Company address, Group 2","公司地址，第2组"
"Company address, Group 3","公司地址，集团3"
"Condition","条件"
"Configurable product name","配置产品名称"
"Cost (base) to (display) exchange rate","成本（基地）至（显示器）的汇率"
"Cost currency prefix","成本货币前缀"
"Cost multiplier","成本倍增"
"Cost subtotal?","成本小计？"
"courierRules Method","courierRules方法"
"courierRules method?","courierRules方法？"
"courierRules Shipping Method","courierRules配送方式"
"CSV (Order-combined Products)","CSV（订单组合产品）"
"CSV (Order-combined Products) Options","CSV（订单组合产品）选项"
"CSV (Order-combined Products)?","CSV（订单组合产品）？"
"CSV (Order-separated Products)","CSV（订单分离产品）"
"CSV (Order-separated Products) Options","CSV（订单分离产品）选项"
"CSV (Order-separated Products)?","CSV（订单分离产品）？"
"CSV (Orders)","CSV（订单）"
"CSV (Orders) Options","CSV（订单）选项"
"CSV (Orders)?","CSV（订单）？"
"CSV field separator","CSV字段分隔符"
"CSV output encoding","CSV输出编码"
"CSV/XML (Cargo Manifest)","CSV / XML（货物舱单）"
"CSV/XML (Cargo Manifest)?","CSV / XML（货物舱单）？"
"Custom","习俗"
"Custom Attribute","自定义属性"
"Custom attribute (1)","自定义属性（1）"
"Custom attribute (2)","自定义属性（2）"
"Custom attribute (3)","自定义属性（3）"
"Custom attribute (4)","自定义属性（4）"
"Custom CSV field separator","自定义CSV字段分隔符"
"Custom font file","自定义字体文件"
"Custom image","自定义图像"
"Custom Message : Background Color","自定义消息：背景颜色"
"Custom Message : Color","自定义消息：颜色"
"Custom Message : Font","自定义消息：字体"
"Custom Message : Size","自定义消息：尺寸"
"Custom Message : Style","自定义消息：样式"
"Custom message under product list?","在产品列表中的自定义消息？"
"Custom options column title","自定义选项栏标题"
"Custom Order Attribute","自订属性"
"Custom page title","自定义页面标题"
"Custom product attribute code (eg: shelf)","定制产品属性代码（例如：货架）"
"Custom product attribute?","定制产品属性？"
"Custom text image","自定义文本图像"
"Custom text under product list?","在产品列表中自定义文本？"
"Custom Value","自定义值"
"Custom weight fields?","自定义权重字段？"
"Custom weightbased count?","自weightbased计数？"
"Custom Weightbased label?","自Weightbased标签？"
"Custom Weightbased text?","自Weightbased文字？"
"Customer Address X-pos.","客户地址的X POS。"
"Customer attribute code","客户属性代码"
"Customer Comments","客户评论"
"Customer custom attribute?","客户自定义属性？"
"Customer Email","客户电子邮件"
"Customer Email?","客户的电子邮件？"
"Customer group?","客户群？"
"Customer ID (Footer) X-pos.","客户ID（页脚）x-POS。"
"Customer ID X-pos.","客户ID为X-POS。"
"Customer ID?","客户ID？"
"Customer name X-pos.","客户名称的X POS。"
"Customer VAT title","客户增值税称号"
"Customer: Change "Print Invoice" to "PDF Invoices"?","客户：改变"打印发票"为"PDF发票"？"
"Customer: Change "Print Order" to "PDF Invoices"?","客户：改变"打印订单"，"PDF发票"？"
"Customer: PDF Invoice button?","顾客：PDF发票按钮？"
"Customer: PDF Packing Sheet button?","顾客：PDF包装表按钮？"
"Customise 'Packed by' text","自定义文本"被包装""
"Customise fonts/colours?","自定义的字体/颜色？"
"Customize page title?","自定义页面的标题？"
"Date format","日期格式"
"Date printed?","打印日期？"
"Day","天"
"Deadline text","截止文本"
"Deadline text / date?","截止文/日期？"
"Default","默认"
"Default : Yes","默认值：是"
"Default (Use standard)","默认（使用标准）"
"Default (Use Total Price Xpos)","默认（使用总价格XPOS）"
"Default (Use total prixe Xpos)","默认（使用总prixe XPOS）"
"Default top-right; eg. 'Invoice'","默认右上角;例如。 '发票'"
"Default top-right; eg. 'Packing Sheet'","默认右上角;例如。 "装箱单""
"Default:","默认："
"Default: -230,-210","默认值：-230，-210"
"Default: ,","默认值：，"
"Default: 'OK'","默认：'OK'"
"Default: 'OK' -->","默认值："OK" - >"
"Default: "Payment due "","默认值："由于付款""
"Default: {blank}","默认值：{}空白"
"Default: #DDDDDD","默认值：#DDDDDD"
"Default: #FFFFFF","默认：#FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","默认值：0 <br />例如。 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","默认值：1 <br />例如。更改显示的成本，以符合您实际的最终成本"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","默认值：1 <br />例如。公斤 - >磅= 2.2046;磅 - >公斤= 0.4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","默认值：1 <br />例如。基础货币是美元，你的清单显示货币是英镑：输入汇率乘数USD  - > GBP"
"Default: 100","默认值：100"
"Default: 13pt/5pt (top/bottom), 5pt (left/right)","默认值：13pt / 5pt（上/下），5pt（左/右）"
"Default: 17","默认值：17"
"Default: 185","默认值：185"
"Default: 2 [1.1256 becomes 1.13]","默认值：2 [1.1256变为1.13]"
"Default: 2<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","默认值：2 <br />例如。 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20"
"Default: 200","默认值：200"
"Default: 22pt (top/bottom), 30pt (left/right)","默认：22pt（顶部/底部），30pt（左/右）"
"Default: 25","默认值：25"
"Default: 25 -->","默认值：25  - >"
"Default: 25, 25 (can leave one blank)","默认值：25，25（可留一个空白）"
"Default: 250","默认值：250"
"Default: 250, 100. Need to select [Yes] on "Show order gift message" or "Show product gift message".","默认值：250，100需要选择[是]"显示顺序的礼物消息"或"查看产品礼品消息"。"
"Default: 250, 100. Need to select yes on "Show order gift message" or "Show product gift message"","默认值：250，100需要在"显示订单的礼物留言"或"查看产品礼品消息"选择yes"
"Default: 250x182","默认值：250x182"
"Default: 3","默认值：3"
"Default: 350","默认值：350"
"Default: 380","默认值：380"
"Default: 40","默认值：40"
"Default: 400","默认值：400"
"Default: 420","默认值：420"
"Default: 450","默认值：450"
"Default: 460","默认值：460"
"Default: 475","默认值：475"
"Default: 480","默认值：480"
"Default: 50","默认值：50"
"Default: 500","默认值：500"
"Default: 520","默认值：520"
"Default: 5pt (top/bottom), 5pt (left/right)","默认：5pt（顶部/底部），5pt（左/右）"
"Default: 5pt/5pt (top/bottom), 5pt/5pt (left/right)","默认值：5pt / 5pt（上/下），5pt / 5pt（左/右）"
"Default: 67","默认值：67"
"Default: 8","默认值：8"
"Default: 80","默认值：80"
"Default: backordered","默认值：缺货"
"Default: Bold","默认值：粗体"
"Default: center","默认：中心"
"Default: Code128","默认值：代码128"
"Default: codes","默认值：代码"
"Default: Empty","默认值：空"
"Default: Grand Total","默认值：总计"
"Default: ID","默认：ID"
"Default: ID -->","默认：ID  - >"
"Default: invoice_","默认值：invoice_"
"Default: invoice+packing-sheet_","默认值：发票+包装，sheet_"
"Default: items","默认：项目"
"Default: Left (if right, turn off barcodes, addresses; if full-width no company","默认值：左（右如果，关闭条形码，地址;若全宽没有一家公司"
"Default: M j, Y . Format this according to www.php.net/date","默认：MĴ，Y。为此，根据www.php.net/date格式化"
"Default: Method B","默认值：方法B"
"Default: name","默认值：名称"
"Default: order-combined_","默认：订单combined_"
"Default: order-separated_","默认：订单separated_"
"Default: out-of-stock-list_","默认：外的股票list_"
"Default: packing-sheet_","默认：包装，sheet_"
"Default: Phone","默认：电话"
"Default: Phone -->","默认：电话 - >"
"Default: product-separated_","默认：产品separated_"
"Default: pt (top/bottom), pt (left/right)","默认：角（顶/底），角（左/右）"
"Default: Qty","默认值：数量"
"Default: Qty -->","默认值：数量 - >"
"Default: Ship to:","默认：船到："
"Default: Shipping","默认值：航运"
"Default: Simple product name","默认值：简单的产品名称"
"Default: Source","默认：源"
"Default: Subtotal","默认：小计"
