"'Allowance' column title","'Ödeneği' sütunu başlığı"
"[No] (No = Word-wrap)","[No] (Hayır = Kelime-wrap)"
"[No] If set to yes, gift messages will print with this font.","evet ayarlanırsa [Hayır], hediye mesajları bu yazı ile basacaktır."
"[OpenSans]","[OpenSans]"
"[Packing Sheet then Invoice]","[Sonra Fatura Sayfası Ambalaj]"
"[Partially: Lines top &amp; bottom]","[Kısmen: Çizgiler üst ve amp; alt]"
"[price]","[fiyat]"
"[qty]","[Qty]"
"[Regular]","[Düzenli]"
"[sku]","[Sku]"
"[stock]","[Stok]"
"[Yes (from Magento)]","[Evet (Magento itibaren)]"
"[Yes]","[Evet]"
"[Yes] : Default;","[Evet]: Varsayılan;"
"[Yes] (Adds 'Included' to tax label)","[Evet] (ekler vergi etikete 'Dahil')"
"[Yes] (No = Word-wrap)","[Evet] (Hayır = Kelime-wrap)"
"[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes.","[Evet] <br /> - (. Örn linebreaks ile ürün adları) varsa biraz 'kirli veri evet' Bu ayarlayın."
"[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'.","[Evet] <br /> -. Yukarı karışması tablo hücreleri varsa, bu açık olup olmadığını kontrol edin <br /> - 'Fields karakter "tarafından de sınırlı' için tablo ileti ayarlamak Evet ayarlanırsa."
"&nbsp;&nbsp;Custom Value","& Nbsp; & nbsp; Özel Değeri"
"&nbsp;&nbsp;Value","& Nbsp; & nbsp; Değeri"
"&nbsp;Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>","& Nbsp; Örneğin. authorize.net ödemeler boru karakteriyle /> Ayrı birden ifadeler <br göstermek değil 'Yakalanan miktarı' girin: <b> | </ b>"
"<b>Default Label dimensions (portrait):</b>","<B> Varsayılan Etiket boyutları (dikey): </ b>"
"<b>Label dimensions:250,200</b>","<B> Etiket boyutları: 250200 </ b>"
"<div class="column_config_section" style="width:60%!important">","<Div class = "column_config_section" style = "width: 60% önemli">"
"<div class="column_config_section">","<Div class = "column_config_section">"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -12em;"><b>Structure:</b> <span class = "comment_code">{if X}</span><span class = "comment_code">{X}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -12em;"> <b> Yapısı: </ b> <span class = "comment_code"> {if X} </ span> <span class = "comment_code"> {X} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <> bu kodları kullanabilir miyim b: </ b > <br /> <span class = "comment_code"> {önek} </ span> <span class = "comment_code"> {name} </ span> <span class = "comment_code"> {ad} </ span> <span class = "comment_code"> {soyad} </ span> <span class = "comment_code"> {eki} </ span> <span class = "comment_code"> {şirket} </ span> <span class = " comment_code "> {sokak} </ span> <span class =" comment_code "> {şehir} </ span> <span class =" comment_code "> {posta kodu} </ span> <span class =" comment_code "> {ülke <br />} </ span>"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{Attribute A}</span>,<span class = "comment_code">{Attribute  B}</span>","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Yapısı: </ b> <span class = "comment_code"> {A Özellik} < / span> <span class = "comment_code"> {B Özellik} </ span>"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{if x}</span><span class = "comment_code">{x}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Yapısı: </ b> <span class = "comment_code"> {if x} < / span> <span class = "comment_code"> {x} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> bu kodları kullanabilir miyim: </ b> <br /> <span class = "comment_code"> {önek} </ span> <span class = "comment_code"> {name} </ span> <span class = "comment_code"> {ad} </ span > <span class = "comment_code"> {soyad} </ span> <span class = "comment_code"> {eki} </ span> <span class = "comment_code"> {şirket} </ span> <span class = "comment_code"> {sokak} </ span> <span class = "comment_code"> {şehir} </ span> <span class = "comment_code"> {posta kodu} </ span> <span class = "comment_code"> { <br /> ülke} </ span>"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Yapısı: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>","<Div class = "column_config_section"> (Royal Mail gibi) <div class = "column_config_para"> [Hayır] Bazı kuryeler nakliye etiketleri hiçbir aksan gerektirir. </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para"> Yapı <b>: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> örn. eklenen </ div> </ div> daha sonra sadece yurtdışı siparişleri ülkeye sahip olacak, ülkenizi koymak"
"<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> PDFlerinizi eksik veya tofu ile yazdırırsanız (<b style = "font-size: 200%; font-weight: 100; display: inline; position: relative ; top: 5px; "> & # 9647; < 'Evet' bu set / b>) karakterleri, 'evet' büyük 0.4MB hakkında PDF yapacak bu ayarlama <br/> o takdirde <br/>.. sizin için işe yaramazsa: set 'Evet' 'yazı özelleştirin'; Daha sonra 'Evet' olmayan roman karakterleri kullan 'set; Daha sonra diğer font aileleri deneyin. </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>","logonuzda en önemli renk ayarla <div class = "column_config_section"> <div class = "column_config_para">. [# 8AC371] <br/> (başlık sınırları için kullanılır). </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over","Eğer (etiketler için örneğin) Belirli bir kesim noktası gerekiyorsa <div class = "column_config_section"> <div class = "column_config_para"> bunu kullanın otomatik kesim üzerinde gidiyor hangi"
"<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions","<Img src = "// moogento.com/logo/moogento_tinylogo.lp.png" alt = "Moogento" width = "20" style = "vertical-align: alt; margin-left: -1px;" /> MOOGENTO Uzantıları"
"18 Flag","18 Bayrak"
"2 places","2 yerler"
"21 Flag","21 Bayrak"
"2a Shipmethod match","2a Shipmethod maç"
"2b Shipmethod match","2b Shipmethod maç"
"2c Shipmethod match","2c Shipmethod maç"
"2d Country negative match","2d Ülke negatif eşleme"
"2nd attribute?","2 özellik?"
"2nd background image?","2 arka plan görüntüsü?"
"2nd Custom page title","2 Özel sayfa başlığı"
"2nd Image file","2 Görüntü dosyası"
"2nd Order attribute code","2 Sipariş kodu nitelik"
"2nd Order custom attribute?","2 Sipariş özel özellik?"
"2nd page title","2 sayfa başlığı"
"2nd Sort by :","2 Sıralama:"
"2nd sort direction :","2 sıralama yönü:"
"3 places","3 yerler"
"3rd attribute?","3 özellik?"
"4 places","4 yerler"
"4th attribute?","4 özellik?"
"Above address","adresinde yukarıda"
"According to the USPS all addresses should be capitalised to improve delivery time","USPS göre tüm adresler teslim süresini artırmak için büyük harfle olmalıdır"
"According to the USPS all addresses should be capitalised to improve delivery time and accuracy","USPS göre tüm adresler teslim süresi ve doğruluğu artırmak için büyük harfle olmalıdır"
"Action Menu Options","Eylem Menü Seçenekleri"
"Actual attribute code (eg: shelf)","Gerçek özellik kodu (örn: raf)"
"Add 'Packed by' note?","not 'ile Paketli' add?"
"Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>","Gümrük etiket <a href="https://moogento.com/autocn22"> autoCN22 <b> Ekle </ b>"
"Add 1 per line, exact attribute labels which you *don't* want to show","Her satıra sen * * göstermek istemiyorum tam özellik etiket 1 ekle"
"Add 2nd Order ID barcode?","2 Sipariş Kimliği barkod ekle?"
"Add 2nd shipping address?","2 gönderim adresi ekle?"
"Add 2nd shipping-type image?","2 nakliye tipi resim ekleyin?"
"Add 3rd shipping-type image?","3 nakliye tipi resim ekleyin?"
"Add a 2nd background image?","2. bir arka plan resmi ekleme?"
"Add a 2nd page title?","2. bir sayfa başlığı ekleyin?"
"Add a background image?","Bir arka plan resmi ekleme?"
"Add a flat shipping address?","Sabit bir gönderim adresi ekle?"
"Add address label?","adres etiketini ekle?"
"Add an <b>autoCN22</b> page?","<b> autoCN22 </ b> sayfasını ekle?"
"Add an <b>order-summary</b> label?","<b> sipariş özetini </ b> etiketi ekle?"
"Add company address to header?","şirket adresi başlık ekle?"
"Add company address?","şirket adresi ekleyin?"
"Add fixed weight?","Sabit ağırlık ekle?"
"Add flare to gift messages?","hediye mesajlarına parlama ekle?"
"Add flat shipping address?","Düz gönderim adresi ekle?"
"Add full-page background image?","tam sayfa arka plan resmi ekleme?"
"Add header logo?","başlık logosunu ekle?"
"Add image background to label?","görüntü arka plan etiket ekle?"
"Add letterhead?","antetli ekle?"
"Add logo?","logo ekleyin?"
"Add on right of SKU","SKU sağda ekle"
"Add Order ID above address?","adresi üzerinde Sipariş kimliğini ekle?"
"Add Order ID barcode?","Sipariş Kimliği barkod ekle?"
"Add ordered qty to stock-needed qty?","stok ihtiyaç duyulan qty emretti qty ekle?"
"Add page background image?","Sayfa arka plan resmi ekleme?"
"Add return address at bottom?","altta dönüş adresi ekle?"
"Add return address?","dönüş adresi ekle?"
"Add shipping address at bottom?","altta sevkıyat adresi ekle?"
"Add shipping label image?","nakliyat etiketi resim ekleyin?"
"Add shipping label?","nakliye etiket ekle?"
"Add shipping-type image?","nakliye tipi resim ekleyin?"
"Add static text?","Statik metin ekleme?"
"Add tax in order subtotal [Europe Standard]","Toplam sipariş vergi ekle [Avrupa Standardı]"
"Add tax to number?","numaraya vergi ekle?"
"Add tax to product line subtotal [US Standard]","ürün hattı alt toplam vergi eklemek [ABD Standart]"
"Add tracking number as barcode?","barkod olarak takip numarası ekle?"
"Add tracking number?","takip numarasını ekle?"
"Address format","Adres biçimi"
"Address label : Color","Adres etiketi: Renk"
"Address label : Font","Adres etiketi: Yazı"
"Address label : Size","Adres etiketi: Boyut"
"Address label : Style","Adres etiketi: Stil"
"Address text","Adres metin"
"Address text, Default","Adresi metin, Standart"
"Address text, Group 1","Adresi metin, Grup 1"
"Address text, Group 2","Adresi metin, Grup 2"
"Address text, Group 3","Adresi metin, Grup 3"
"Address-label Sheet Options","Adres-Etiket Sayfası Seçenekleri"
"Adds a field for shipping methods that don't come from WSA Store Pickup","WSA Mağaza Pickup gelmiyor nakliye yöntemleri için bir alan ekler"
"Admin: Order-view PDF Invoice and Packing Sheet button?","Yönetici: Sipariş görünümü PDF Fatura ve Paketleme Sayfası düğmesine?"
"Admin: Order-view PDF Invoice button?","Yönetici: Sipariş görünümü PDF Fatura düğmesi?"
"Admin: Order-view PDF Packing Sheet button?","Yönetici: Sipariş görünümü PDF Ambalaj Sayfası düğmesine?"
"Admin: Order-view PDF Zebra Label button?","Yönetici: Sipariş görünümü PDF Zebra Etiket düğmesi?"
"Admin: Order-view Resend Email button?","Yönetici: Sipariş görünüm Yeniden Gönder E-posta düğmesi?"
"Alert Flag","Uyarı Bayrağı"
"Align text : center","Metni align: merkezi"
"Align text : left","Metni align: left"
"All","tüm"
"All : non-interlaced <b>and</b> non-transparent .png","Tümü: titreşimsiz <b> ve </ b> 'şeffaf olmayan .png"
"Allow Customers to Make PDFs?","Müşteriler PDF'leri Make izin verilsin mi?"
"Alternate row color","Alternatif satır renk"
"Alternate row in picklists","picklists alternatif satır"
"Alternate, billing down, shipping up","Alternatif, fatura aşağı, yukarı nakliye"
"Always override &amp; use courierRules Shipping Connector Label if available?","Her zaman geçersiz ve amp; courierRules Nakliye Bağlayıcı etiket varsa kullanabilir miyim?"
"Amount to add","Tutar eklemek için"
"Angle Text","açı Metin"
"Angled Ribbon","açılı Şerit"
"Applies to Packing Sheets and Invoices, in the section which shows shipping method etc.","nakliye yöntemi vb gösterir bölümünde, Ambalaj Sheets ve Faturalar için de geçerlidir"
"Ascending","yükselen"
"Attr.(1) Xpos","Attr. (1) XPOS"
"Attr.(2) Xpos","Attr. (2) XPOS"
"Attr.(3) Xpos","Attr. (3) XPOS"
"Attr.(4) Xpos","Attr. (4) XPOS"
"Attribute 1","Özellik 1"
"Attribute 2","Özellik 2"
"Attribute 3","Özellik 3"
"Attribute 4","Özellik 4"
"Attribute code","Özellik kodu"
"Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>","çalışması için /> Bu özelliği oluşturulur ve her bir ürün için değerleri atanmış olması gerekir <b> <br </ b>: kodu Özellik (. raf örn bilgi rafları için, belki bir nitelik var)!"
"Attribute code 1:","kod Özellik 1:"
"Attribute code 2:","kodu 2 Özellik:"
"Attribute code 3:","kod 3 Özellik:"
"Attribute code 4:","kod 4 Özellik:"
"Attribute code 5:","kodu 5 Özellik:"
"Attribute code for shelving info; eg. shelf","bilgi rafları için kod nitelik; örneğin. raf"
"Attribute code for supplier data; Default: supplier","Şirket ile veri kodu nitelik; Default: tedarikçisi"
"Attribute code; eg. shelf","kodu Özellik; örneğin. raf"
"Attribute codes?","kodları Özellik?"
"Attribute column title","sütun başlığını Özellik"
"Attribute to show","göstermek için Özellik"
"Attribute to sort by :","göre sıralamak için Özellik:"
"Attribute to use as product name","ürün adı olarak kullanmak için Özellik"
"Auto description 1","Otomatik açıklama 1"
"Auto description 3","Otomatik açıklaması 3"
"Auto Processing","Otomatik İşleme"
"Automatic action :","Otomatik işlem:"
"Automatic action #2:","Otomatik işlem # 2:"
"Automatic action #3:","Otomatik işlem # 3:"
"Automation Connection","Otomasyon Bağlantı"
"Background Image","Arka plan görüntüsü"
"Background image position","Arka plan resmi pozisyonu"
"Background image?","Arka plan görüntüsü?"
"barcode : Font","Barkod: Yazı"
"barcode font size","Barkod yazı tipi boyutu"
"barcode Font Size (Orders)","Barkod Yazı Tipi Boyutu (Siparişler)"
"barcode Font Size (Products)","Barkod Yazı Tipi Boyutu (Ürünler)"
"barcode font-size","barkod font-size"
"barcode size","barkod boyutu"
"barcode X-pos.","Barkod X-kut."
"Because the Order currency is different from the Store currency, the conversion from","Sipariş para Mağazası para, dönüşüm dan farklı olduğundan"
"Beside address","adresinin yanındaki"
"Billing address position","Fatura adresi pozisyonu"
"Billing address posititon","Fatura adresi posititon"
"Billing address title","Fatura adresi başlığı"
"Bkg","BKG"
"Blank = #000000 (#HEX colour code)","Boş = # 000000 (# onaltılı renk kodu)"
"Blank box image","Boş kutu görüntüsü"
"Bold","cesur"
"Bold 'Extra shipping details' labels?","Kalın 'Ekstra nakliye ayrıntıları' etiketleri?"
"Bold italic","Kalın italik"
"Bold last line in page-base shipping addresses?","sayfa baz nakliye adresleri cesur son satırı?"
"Bold last line in page-top shipping addresses?","sayfa üstü nakliye adresleri cesur son satırı?"
"Bold product name?","Kalın ürün adı?"
"Border color","Sınır rengi"
"Bottom of page","Sayfanın alt"
"Box 1 Image","Kutu 1 Görüntü"
"Box 2a Image (Store Pickup)","Kutu 2a Resmi (Mağaza Pickup)"
"Box 2b Image (Express Mail)","Kutu 2b Resmi (Express Posta)"
"Box 2c Image (Priority International)","Kutu 2c Resmi (Öncelik Uluslararası)"
"Box 2d Image (Standard International)","Kutu 2d Görüntü (Uluslararası Standart)"
"Box 3 Image","Kutu 3 Resim"
"Box count estimation?","Kutu tahmini saymak?"
"Bring up top address?","Üst adresi getirin?"
"Buttons for PDFs","PDF'ler için düğmeler"
"By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here","UTF-8 gerekiyorsa Windows makineleri ve özel karakterler için iyi çalışır varsayılan biz çıkışı ANSI tarafından. sadece burada seçin> <br"
"By Height","Yükseklik tarafından"
"By Width","Genişlik"
"Calculate line totals by:","çizgi toplamları ile hesaplayın:"
"Callout colour","Beyanat rengi"
"Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'","- örneğin müşteri desteği azaltmak için kullanışlı olabilir. 'Şimdi siparişinizi Ambalaj' özel bir işleme durumuna ayarlanır"
"Cancel?","İptal?"
"Capitalise shipping labels?","gönderi etiketleri kazanca?"
"Category translation","Kategori çeviri"
"Center values?","Merkez değerleri?"
"Centered in page","sayfasında merkezli"
"Centered in product list","Ürün listesinde Merkezli"
"Change order status","Değişikliği emri durumu"
"Change the layout of shipping addresses","nakliye adresleri düzenini değiştirmek"
"Change to status:","durumu değiştirin:"
"Check for gift message?","hediye mesajı için kontrol edin?"
"Clear Cached Images in pickPack","pickPack temizleyin Cached Görüntüler"
"Code","kod"
"Color","Renk"
"Color attribute","renk özelliği,"
"Color X-pos.","Renk X-kut."
"Column mapping","sütun haritalama"
"Columns Y-X-pos.","Kolonlar Y-X-kut."
"Combine attribute?","öznitelik Kombine?"
"Combine custom attributes under product line?","Ürün sınırının altında özel niteliklerini birleştirir?"
"Combine custom product attributes under the product line?","Ürün sınırının altında özel ürün özelliklerini birleştirmek?"
"Combine pdfs","PDF'leri birleştirin"
"Combine product line details?","ürün hattı ayrıntılarını birleştirin?"
"Combine the custom attributes listed below?","Özel nitelikleri aşağıda listelenen Kombine?"
"Combined Attributes Xpos","Kombine XPOS Özellikleri"
"Combined Packing Sheet/Invoice' grouped by Order ID?","Sipariş Kimliği göre gruplandırılmış Kombine Ambalaj Kağıdı / Fatura '?"
"Combined pdfs?","Kombine pdfs?"
"Comma separated top,bottom widths (eg 1,2)","Virgül, alt genişlikleri (örneğin 1,2) üst ayrılmış"
"Comma-separated list of customer group names where you don't want the group name","Eğer grup adını istemiyorum müşteri grubu adları virgülle ayrılmış listesi"
"Comma-separated list of SKUs to *not* show","* Değil * göstermek için SKU virgülle ayrılmış listesi"
"Comma-separated list of SKUs to *not* show a count for","* Bir sayı göstermiyor * için SKU virgülle ayrılmış listesi"
"Comments","Yorumlar"
"Company address","Şirket adresi"
"Company address : Color","Şirket adresi: Renk"
"Company address : Font","Şirket adresi: Yazı"
"Company address : Size","Şirket adresi: Boyut"
"Company address : Style","Şirket adresi: Stil"
"Company address, Default","Şirket adresi, Varsayılan"
"Company address, Group 1","Şirket adresi, Grup 1"
"Company address, Group 2","Şirket adresi, Grup 2"
"Company address, Group 3","Şirket adresi, Grup 3"
"Condition","durum"
"Configurable product name","Ayarlanabilir ürün adı"
"Cost (base) to (display) exchange rate","(Ekran) döviz kuruna Maliyet (baz)"
"Cost currency prefix","Maliyet para öneki"
"Cost multiplier","maliyet çarpanı"
"Cost subtotal?","Maliyet subtotal?"
"courierRules Method","courierRules Yöntemi"
"courierRules method?","courierRules yöntemi?"
"courierRules Shipping Method","courierRules Nakliye Yöntemi"
"CSV (Order-combined Products)","CSV (Ürünleri Sipariş kombine)"
"CSV (Order-combined Products) Options","CSV (Ürünleri Sipariş kombine) Opsiyonlar"
"CSV (Order-combined Products)?","CSV (Ürünleri Sipariş kombine)?"
"CSV (Order-separated Products)","CSV (Ürünler Sipariş ayrılmış)"
"CSV (Order-separated Products) Options","CSV (Ürünler Sipariş ayrılmış) Opsiyonlar"
"CSV (Order-separated Products)?","CSV (Ürünler Sipariş ayrılmış)?"
"CSV (Orders)","CSV (Siparişler)"
"CSV (Orders) Options","CSV (Siparişler) Opsiyonlar"
"CSV (Orders)?","CSV (Siparişler)?"
"CSV field separator","CSV alan ayırıcı"
"CSV output encoding","CSV çıkışı kodlama"
"CSV/XML (Cargo Manifest)","CSV / XML (Kargo Manifest)"
"CSV/XML (Cargo Manifest)?","CSV / XML (Kargo Manifest)?"
"Custom","görenek"
"Custom Attribute","özel Özellik"
"Custom attribute (1)","Özel öznitelik (1)"
"Custom attribute (2)","Özel öznitelik (2)"
"Custom attribute (3)","Özel öznitelik (3)"
"Custom attribute (4)","Özel öznitelik (4)"
"Custom CSV field separator","Özel CSV alan ayırıcı"
"Custom font file","Özel yazı tipi dosyası"
"Custom image","özel resim"
"Custom Message : Background Color","Özel Mesaj: Arka Plan Rengi"
"Custom Message : Color","Özel Mesaj: Renk"
"Custom Message : Font","Özel Mesaj: Yazı"
"Custom Message : Size","Özel Mesaj: Boyut"
"Custom Message : Style","Özel Mesaj: Stil"
"Custom message under product list?","Ürün listesinin altındaki özel mesaj?"
"Custom options column title","Özel seçenekleri kolon başlığı"
"Custom Order Attribute","Özel Sipariş Özellik"
"Custom page title","Özel sayfa başlığı"
"Custom product attribute code (eg: shelf)","Özel ürün nitelik kodu (örn: raf)"
"Custom product attribute?","Özel ürün nitelik?"
"Custom text image","Özel metin resim"
"Custom text under product list?","Ürün listesinin altındaki özel metin?"
"Custom Value","özel Değeri"
"Custom weight fields?","Özel ağırlık alanlar?"
"Custom weightbased count?","Özel sayımı weightbased?"
"Custom Weightbased label?","Özel etiket Weightbased?"
"Custom Weightbased text?","Özel metin Weightbased?"
"Customer Address X-pos.","Müşteri Adresi X-kut."
"Customer attribute code","Müşteri nitelik kodu"
"Customer Comments","Müşteri Yorumları"
"Customer custom attribute?","Müşteri özel özelliğinin?"
"Customer Email","Müşteri E-posta"
"Customer Email?","Müşteri E-posta?"
"Customer group?","Müşteri grubu?"
"Customer ID (Footer) X-pos.","Müşteri Kimliği (Altbilgi) X-kut."
"Customer ID X-pos.","Müşteri Kimliği X-kut."
"Customer ID?","Müşteri Kimliği?"
"Customer name X-pos.","Müşteri adı X-kut."
"Customer VAT title","Müşteri KDV başlığı"
"Customer: Change "Print Invoice" to "PDF Invoices"?","Müşteri: "PDF Faturalar" Değiştir "Fatura Yazdır"?"
"Customer: Change "Print Order" to "PDF Invoices"?","Müşteri: "PDF Faturalar" Değiştir "Print Order"?"
"Customer: PDF Invoice button?","Müşteri: PDF Fatura düğmesi?"
"Customer: PDF Packing Sheet button?","Müşteri: PDF Ambalaj Sayfası düğmesine?"
"Customise 'Packed by' text","metin 'tarafından Paketli' özelleştirin"
"Customise fonts/colours?","yazı / renkler özelleştirin?"
"Customize page title?","sayfa başlığını özelleştirmek?"
"Date format","Tarih formatı"
"Date printed?","Tarihi baskılı?"
"Day","Gün"
"Deadline text","Tarihi metni"
"Deadline text / date?","Tarihi metin / tarih?"
"Default","Varsayılan"
"Default : Yes","Default: Evet"
"Default (Use standard)","Standart (Kullanım standardı)"
"Default (Use Total Price Xpos)","Standart (Kullanım Toplam Fiyat XPOS)"
"Default (Use total prixe Xpos)","Standart (Kullanım toplam Prixe XPOS)"
"Default top-right; eg. 'Invoice'","üst hakkı Standart; örneğin. 'Fatura'"
"Default top-right; eg. 'Packing Sheet'","üst hakkı Standart; örneğin. 'Ambalaj Kağıdı'"
"Default:","Varsayılan:"
"Default: -230,-210","Default: -230, -210"
"Default: ,","Varsayılan: ,"
"Default: 'OK'","Default: 'Tamam'"
"Default: 'OK' -->","Default: 'Tamam' ->"
"Default: "Payment due "","Default: "nedeniyle Ödeme""
"Default: {blank}","Default: {boş}"
"Default: #DDDDDD","Default: #dddddd"
"Default: #FFFFFF","Varsayılan: #FFFFFF"
