"'Allowance' column title",""Dodatek" naslov stolpca"
"[10] (negative to shift it down)","[10] (negativna, da se premika navzdol)"
"[10] (negative to shift it down)<br />(Make about half image height to center text)<br />(If you need to show options, probably don't shift)","[10] (negativna, da se premika navzdol) <br /> (Poskrbite, približno polovico višine slike centra besedilo) <br /> (Če želite prikazati možnosti, verjetno ne premika)"
"[10pt]/5pt (top/bottom), 5pt (left/right)","[10pt] / 5PT (zgoraj / spodaj), 5PT (levo / desno)"
"[15pt] - Set larger to print a larger barcode","[15pt] - Nastavite večja natisniti večje črtne kode"
"[30] - Set to same as Sku X-Pos to print barcode under Sku","[30] - Nastavite enako kot SKU X-Pos za tiskanje črtne kode pod SKU"
"[blank]","[Prazen]"
"[Default = No]","[Privzeto = Ne]"
"[Equal]","[Enako]"
"[Invoice then Packing Sheet]","[Račun nato pakiranje Sheet]"
"[Italic]","[Ležeče]"
"[More than]","[Več kot]"
"[No]","[No]"
"[No] : Default","[No]: Privzeto"
"[No] (No = Word-wrap)","[No] (Ne = Beseda-wrap)"
"[No] If set to yes, gift messages will print with this font.","[No] Če je nastavljeno na Da, darilo sporočila natisne s to pisavo."
"[OpenSans]","[OpenSans]"
"[Packing Sheet then Invoice]","[Packing list potem fakture]"
"[Partially: Lines top &amp; bottom]","[Delno: Lines vrh & amp; dno]"
"[price]","[Cena]"
"[qty]","[Preberi več]"
"[Regular]","[Redno]"
"[sku]","[Sku]"
"[stock]","[Zalog]"
"[Yes (from Magento)]","[Yes (iz Magento)]"
"[Yes]","[Yes]"
"[Yes] : Default;","[Yes]: Privzeto;"
"[Yes] (Adds 'Included' to tax label)","[Yes] (Adds "Vključeno" z davčno oznako)"
"[Yes] (No = Word-wrap)","[Yes] (No = Beseda-wrap)"
"[Yes]<br />- If you have slightly 'dirty data' (eg. product names with linebreaks in) set this to yes.","[Yes] <br /> - (. Npr imena izdelkov s prelomi v) Če imate nekoliko "umazani podatki" iz tega, da ja."
"[Yes]<br />- If you have spreadsheet cells getting mixed up, check this is turned on.<br />- If set to Yes, set the spreadsheet importer to 'Fields de-limited by " character'.","[Yes] <br /> -. Če imate celice preglednice pomešali, poglej to je vklopljen <br /> - Če je nastavljeno na Da, nastavite preglednice uvoznik "Fields de-omejena z" narave "."
"&nbsp;&nbsp;Custom Value","& Nbsp; & nbsp; po meri vrednost"
"&nbsp;&nbsp;Value","& Nbsp; & nbsp; Vrednost"
"&nbsp;Eg. enter 'Captured amount' to not show authorize.net payments<br / >Separate multiple phrases by the pipe character: <b>|</b>","& Nbsp; Npr. vpišite 'ujeli znesek ", da ne kaže authorize.net plačila <br /> ločeni več stavkov z znakom cevi: <b> | </ b>"
"<b>Default Label dimensions (portrait):</b>","<B> dimenzije Privzeti etikete (portret): </ b>"
"<b>Label dimensions:250,200</b>","<B> dimenzije etikete: 250200 </ b>"
"<div class="column_config_section" style="width:60%!important">","<Div class = "column_config_section" style = "width:! 60% pomembno">"
"<div class="column_config_section">","<Div class = "column_config_section">"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -12em;"><b>Structure:</b> <span class = "comment_code">{if X}</span><span class = "comment_code">{X}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -12em;"> <b> Struktura: </ b> <span class = "comment_code"> {if X} </ span> <span class = "comment_code"> {X} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> lahko uporabite te kode: </ b > <br /> <span class = "comment_code"> {predpona} </ span> <span class = "comment_code"> {name} </ span> <span class = "comment_code"> {firstname} </ span> <span class = "comment_code"> {priimek} </ span> <span class = "comment_code"> {končnice} </ span> <span class = "comment_code"> {družba} </ span> <span class = " comment_code "> {ulica} </ span> <span class =" comment_code "> {mesto} </ span> <span class =" comment_code "> {poštna številka} </ span> <span class =" comment_code "> {country } </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{Attribute A}</span>,<span class = "comment_code">{Attribute  B}</span>","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktura: </ b> <span class = "comment_code"> {atribut} < / span> <span class = "comment_code"> {Lastnost B} </ span>"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b> <span class = "comment_code">{if x}</span><span class = "comment_code">{x}</span>,|<span  class = "comment_code">{/if}</span><br /><b>Can use these codes: </b><br /><span class = "comment_code">{prefix}</span><span  class = "comment_code">{name}</span><span class = "comment_code">{firstname}</span><span class = "comment_code">{lastname}</span><span  class = "comment_code">{suffix}</span><span class = "comment_code">{company}</span><span class = "comment_code">{street}</span><span  class = "comment_code">{city}</span><span class = "comment_code">{postcode}</span><span class = "comment_code">{country}</span><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktura: </ b> <span class = "comment_code"> {if x} < / span> <span class = "comment_code"> {x} </ span>, | <span class = "comment_code"> {/ if} </ span> <br /> <b> lahko uporabite te kode: </ b> <br /> <span class = "comment_code"> {predpona} </ span> <span class = "comment_code"> {name} </ span> <span class = "comment_code"> {firstname} </ span > <span class = "comment_code"> {priimek} </ span> <span class = "comment_code"> {končnice} </ span> <span class = "comment_code"> {družba} </ span> <span class = "comment_code"> {ulica} </ span> <span class = "comment_code"> {mesto} </ span> <span class = "comment_code"> {poštna številka} </ span> <span class = "comment_code"> { država} </ span> <br />"
"<div class="column_config_section"><div class="column_config_para" style="margin-top: -7.5em;"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para" style = "margin-top: -7.5em;"> <b> Struktura: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">[No] Some couriers (like Royal Mail) require no accents in shipping labels.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> [No] Nekateri kurirska (kot Royal Mail) ne zahtevajo poudarki v nalepk ladijskega prometa. </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para"><b>Structure:</b><br />","<Div class = "column_config_section"> <div class = "column_config_para"> <b> Struktura: </ b> <br />"
"<div class="column_config_section"><div class="column_config_para">eg. Put your country, then only overseas orders will have country added </div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> npr. Daj svojo državo, potem bo samo v tujini naročila imajo državo dodal </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">If your PDFs print with missing or tofu (<b style="font-size:200%;font-weight:100;display:inline;position:relative;top:5px;">&#9647;</b>) characters, set this to 'Yes'.<br/>Setting this to 'Yes' will make your PDFs about 0.4mb bigger.<br/>If that doesn't work for you: set 'Customise fonts' to 'Yes'; then set 'Use non-roman characters to 'Yes'; then try the other font families.</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Če se PDF natisne z manjkajočimi ali tofu (<b style = "font-size: 200%; font-weight: 100; izpis: inline; položaj: relativna ; top: 5px; "> & # 9647; </ b>) znakov, iz tega, da" da "<br/> Nastavitev, da je to" da ", bo vaš PDF okoli 0.4mb večjo <br/> Če to.. ne dela za vas: set "Prilagodi pisave" za "da"; nastavite 'Uporabi non-latinici, da "da"; nato poskusite drugih družin pisav. </ div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Set to the most prominent colour in your logo. [#8AC371]<br/>(Used for title borders).</div></div>","<Div class = "column_config_section"> <div class = "column_config_para"> Nastavi na najbolj vidno barvo vašega logotipa. [# 8AC371] <br/> (Uporablja se za naslov meja). </ Div> </ div>"
"<div class="column_config_section"><div class="column_config_para">Use this if you need a specific cutoff point (eg for labels) which the auto-cutoff is going over","<Div class = "column_config_section"> <div class = "column_config_para"> Uporabite to, če boste potrebovali posebno cutoff točko (na primer za nalepke), ki avto-cutoff bo več"
"<img src="//moogento.com/logo/moogento_tinylogo.lp.png" alt="Moogento" width="20" style="vertical-align:bottom;margin-left:-1px;"/> MOOGENTO Extensions","<img src = "// moogento.com/logo/moogento_tinylogo.lp.png" alt = "Moogento" width = "20" style = "vertical poravnajo: dno; margin-left: -1px;" /> MOOGENTO Extensions"
"18 Flag","18 Flag"
"2 places","2 mesti"
"21 Flag","21 Flag"
"2a Shipmethod match","2a Shipmethod tekmo"
"2b Shipmethod match","2b Shipmethod tekmo"
"2c Shipmethod match","2c Shipmethod tekmo"
"2d Country negative match","2d Država negativno ujemanje"
"2nd attribute?","2. atribut?"
"2nd background image?","2. ozadje?"
"2nd Custom page title","2. meri naslovna stran"
"2nd Image file","2. datoteke slike"
"2nd Order attribute code","2. Vrstni red atributov kodo"
"2nd Order custom attribute?","2. Sklep atribut po meri?"
"2nd page title","2. Naslov strani"
"2nd Sort by :","2. Razvrsti po:"
"2nd sort direction :","2. Smer razvrščanja:"
"3 places","3 mesta"
"3rd attribute?","3. atribut?"
"4 places","4 mesta"
"4th attribute?","4. atribut?"
"Above address","nad naslov"
"According to the USPS all addresses should be capitalised to improve delivery time","V skladu z USPS je treba vse naslove kapitalizirajo izboljšati čas dostave"
"According to the USPS all addresses should be capitalised to improve delivery time and accuracy","V skladu z USPS je treba vse naslove kapitalizirajo izboljšati čas dostave in natančnost"
"Action Menu Options","Možnosti Action Meni"
"Actual attribute code (eg: shelf)","Dejanska atribut koda (npr: polica)"
"Add 'Packed by' note?","Dodaj "pakirati" zapis?"
"Add <b><a href="https://moogento.com/autocn22">autoCN22</a> Customs label?</b>","Dodaj <b> <a href="https://moogento.com/autocn22"> autoCN22 </a> carinsko oznako? </ B>"
"Add 1 per line, exact attribute labels which you *don't* want to show","Dodaj 1 v vsako vrstico, natančne oznake atribut, ki ga * ne * želite prikazati"
"Add 2nd Order ID barcode?","Dodaj 2. Sklep ID črtne kode?"
"Add 2nd shipping address?","Dodaj 2. naslov za dostavo?"
"Add 2nd shipping-type image?","Dodaj 2. ladijskega tipa sliko?"
"Add 3rd shipping-type image?","Dodaj 3. ladijskega tipa sliko?"
"Add a 2nd background image?","Dodajanje 2. sliko ozadja?"
"Add a 2nd page title?","Dodajte 2. naslov strani?"
"Add a background image?","Dodajte sliko ozadja?"
"Add a flat shipping address?","Dodaj ravno naslov za dostavo?"
"Add address label?","Dodaj naslov nalepko?"
"Add an <b>autoCN22</b> page?","Dodajte <b> autoCN22 </ b>?"
"Add an <b>order-summary</b> label?","Dodajte <b> red-povzetek </ b> nalepke?"
"Add company address to header?","Dodaj naslov podjetja na glavi?"
"Add company address?","Dodaj naslov podjetja?"
"Add fixed weight?","Dodaj fiksno težo?"
"Add flare to gift messages?","Dodaj flare za darilo sporočila?"
"Add flat shipping address?","Dodaj ravno naslov za dostavo?"
"Add full-page background image?","Dodaj polni strani sliko ozadja?"
"Add header logo?","Dodaj glave logotip?"
"Add image background to label?","Dodaj sliko ozadja za označevanje?"
"Add letterhead?","Dodaj pisma?"
"Add logo?","Dodaj logotip?"
"Add on right of SKU","Dodaj na desni SKU"
"Add Order ID above address?","Dodaj ID naročila nad naslov?"
"Add Order ID barcode?","Dodaj naročite ID črtne kode?"
"Add ordered qty to stock-needed qty?","Dodaj naloži kol do parka potrebno Kol?"
"Add page background image?","Dodaj stran sliko ozadja?"
"Add return address at bottom?","Dodaj povratni naslov na dnu?"
"Add return address?","Dodaj povratni naslov?"
"Add shipping address at bottom?","Dodaj naslov za dostavo na dnu?"
"Add shipping label image?","Dodaj ladijskega sliko nalepke?"
"Add shipping label?","Dodaj nalepko?"
"Add shipping-type image?","Dodaj ladijskega tipa sliko?"
"Add static text?","Dodaj statično besedilo?"
"Add tax in order subtotal [Europe Standard]","Dodaj davka v vrstnem redu vsot [Evropa Standardno]"
"Add tax to number?","Dodaj davek številko?"
"Add tax to product line subtotal [US Standard]","Dodaj davek linijo izdelkov vsot [US Standardno]"
"Add tracking number as barcode?","Dodaj številko za sledenje, kot je črtna koda?"
"Add tracking number?","Dodaj številko za sledenje?"
"Address format","format naslov"
"Address label : Color","Naslov oznaka: Barva"
"Address label : Font","Naslov oznaka: pisave"
"Address label : Size","Naslov oznaka: Velikost"
"Address label : Style","Naslov oznaka: Style"
"Address text","naslov besedila"
"Address text, Default","Naslov besedila, Privzeti"
"Address text, Group 1","Naslov besedila, skupina 1"
"Address text, Group 2","Naslov besedilo, skupina 2"
"Address text, Group 3","Naslov besedilo, skupina 3"
"Address-label Sheet Options","Naslov za okolje Options List"
"Adds a field for shipping methods that don't come from WSA Store Pickup","Doda polje za ladijske metod, ki ne prihajajo iz WSA Store Pickup"
"Admin: Order-view PDF Invoice and Packing Sheet button?","Admin: Vrstni red-view PDF računa in pakiranje Sheet gumb?"
"Admin: Order-view PDF Invoice button?","Admin: Gumb PDF Račun Order-pogled?"
"Admin: Order-view PDF Packing Sheet button?","Admin: Sklep pogledom na gumb PDF Packing list?"
"Admin: Order-view PDF Zebra Label button?","Admin: Vrstni red-view PDF Zebra gumb Label?"
"Admin: Order-view Resend Email button?","Admin: Sklep pogledom na gumb Ponovno pošlji e-naslov?"
"Alert Flag","Alert Zastava"
"Align text : center","Poravnaj besedilo: center"
"Align text : left","Poravnati besedilo: levo"
"All","vsi"
"All : non-interlaced <b>and</b> non-transparent .png","Vse: non-interlaced <b> in </ b> nepregleden .png"
"Allow Customers to Make PDFs?","Dovoli Kupci narediti PDF?"
"Alternate row color","Namestnik barva vrstica"
"Alternate row in picklists","Namestnik vrstica v picklists"
"Alternate, billing down, shipping up","Alternate, obračun navzdol, odpremo do"
"Always override &amp; use courierRules Shipping Connector Label if available?","Vedno prednost pred & amp; uporabo courierRules prevoz Connector Nalepka če so na voljo?"
"Amount to add","Znesek za dodajanje"
"Angle Text","Kot Besedilo"
"Angled Ribbon","Kotni Ribbon"
"Applies to Packing Sheets and Invoices, in the section which shows shipping method etc.","Velja za pakiranje Pločevina in račune, v delu, ki prikazuje način pošiljanja itd"
"Ascending","naraščajoče"
"Attr.(1) Xpos","Atr. (1) Xpos"
"Attr.(2) Xpos","Atr. (2) Xpos"
"Attr.(3) Xpos","Atr. (3) Xpos"
"Attr.(4) Xpos","Atr. (4) Xpos"
"Attribute 1","Lastnost 1"
"Attribute 2","Lastnost 2"
"Attribute 3","Lastnost 3"
"Attribute 4","Lastnost 4"
"Attribute code","Lastnost koda"
"Attribute code (eg. for shelving info, maybe you have an attribute: shelf)<br /><b>You need to have created this attribute, and assigned values for each product for it to work!</b>","Lastnost kodo (. Na primer za police informacij, morda imate atribut: rok) <br /> <b> morate ustvaril ta atribut, in dodeli vrednosti za vsak proizvod, za to delo </ b>!"
"Attribute code 1:","Lastnost kode 1:"
"Attribute code 2:","Lastnost kodo 2:"
"Attribute code 3:","Lastnost kodo 3:"
"Attribute code 4:","Lastnost kodo 4:"
"Attribute code 5:","Lastnost kodo 5:"
"Attribute code for shelving info; eg. shelf","Lastnost kodo za regali info; npr. polica"
"Attribute code for supplier data; Default: supplier","Lastnost koda za podatke dobavitelja; Privzeto: dobavitelj"
"Attribute code; eg. shelf","Lastnost kodo; npr. polica"
"Attribute codes?","Lastnost kod?"
"Attribute column title","Lastnost naslov stolpca"
"Attribute to show","Lastnost za prikaz"
"Attribute to sort by :","Pripisovati razvrstite po:"
"Attribute to use as product name","Lastnost uporabiti kot ime izdelka"
"Auto description 1","Auto opis 1"
"Auto description 3","Auto opis 3"
"Auto Processing","Auto Processing"
"Automatic action :","Avtomatska:"
"Automatic action #2:","Avtomatska # 2:"
"Automatic action #3:","Avtomatska # 3:"
"Automation Connection","Avtomatizacija povezave"
"Background Image","Slika ozadja"
"Background image position","Ozadje položaj slike"
"Background image?","Slika za ozadje?"
"barcode : Font","črtne kode: Font"
"barcode font size","velikost črtne pisave"
"barcode Font Size (Orders)","Velikost črtne kode pisave (poziv)"
"barcode Font Size (Products)","črtne kode Velikost pisave (Izdelki)"
"barcode font-size","barcode font-size"
"barcode size","velikost črtne kode"
"barcode X-pos.","črtne kode X-pos."
"Because the Order currency is different from the Store currency, the conversion from","Ker je valuta red se razlikuje od valute Store, pretvorbo iz"
"Beside address","poleg naslov"
"Billing address position","Položaj naslov za izstavitev računa"
"Billing address posititon","Naslov posititon obračun"
"Billing address title","Naslov Naslov za izstavitev računa"
"Bkg","BKG"
"Blank = #000000 (#HEX colour code)","Prazno = # 000000 (#hex barvna koda)"
"Blank box image","Prazno polje slika"
"Bold","krepko"
"Bold 'Extra shipping details' labels?","Oznake bold "ekstra podrobnosti o pošiljanju"?"
"Bold italic","krepko ležeče"
"Bold last line in page-base shipping addresses?","Krepko zadnja vrstica v naslovi za dostavo page-base?"
"Bold last line in page-top shipping addresses?","Krepko zadnja vrstica v page-top naslovi za dostavo?"
"Bold product name?","Krepko ime izdelka?"
"Border color","barva obrobe"
"Bottom of page","Dno strani"
"Box 1 Image","Okvir 1 slik"
"Box 2a Image (Store Pickup)","Polje 2a Image (Store Pickup)"
"Box 2b Image (Express Mail)","Polje 2b Image (Express Mail)"
"Box 2c Image (Priority International)","Polje 2c Image (Prednost International)"
"Box 2d Image (Standard International)","Polje 2d sliko (Standard International)"
"Box 3 Image","Okvir 3 slike"
"Box count estimation?","Box šteje oceno?"
"Bring up top address?","Bruhati zgornji naslov?"
"Buttons for PDFs","Gumbi za PDF"
"By default we output ANSI, which works well for Windows machines and special characters.<br >If you need UTF-8, just choose that here","Privzeto smo izhodno ANSI, ki deluje tudi na računalnikih s sistemom Windows in posebnih znakov. <br> Če potrebujete UTF-8, samo izbere, da je tu"
"By Height","Z Višina"
"By Width","Z Širina"
"Calculate line totals by:","Izračunajte linije vsote, ki jih:"
"Callout colour","barva oblaček"
"Can be handy to reduce customer support - eg. set to a custom Processing status of 'Packing your order now'","Lahko je priročen za zmanjšanje podpore strankam - npr. nastavljena na položaj za obdelavo po meri za "pakiranje naročilo""
"Cancel?","Preklicati?"
"Capitalise shipping labels?","Capitalise oznake pošiljanja?"
"Category translation","prevod kategorije"
"Center values?","Vrednosti center?"
"Centered in page","Osredotočena na strani"
"Centered in product list","Osredotočena na seznamu izdelkov"
"Change order status","Stanje Spremeni vrstni red"
"Change the layout of shipping addresses","Spremenite postavitev naslovi za dostavo"
"Change to status:","Spreminjanje na status:"
"Check for gift message?","Preverite za darilo sporočilo?"
"Clear Cached Images in pickPack","Jasno Cached Slike v pickPack"
"Code","Koda"
"Color","Color"
"Color attribute","Barva atribut"
"Color X-pos.","Color X-pos."
"Column mapping","stolpec kartiranje"
"Columns Y-X-pos.","Stolpci Y-X-pos."
"Combine attribute?","Združujejo atribut?"
"Combine custom attributes under product line?","Združite atribute po meri pod linijo izdelkov?"
"Combine custom product attributes under the product line?","Združujejo lastnosti po meri izdelkov pod linijo izdelkov?"
"Combine pdfs","združite PDF"
"Combine product line details?","Združite podrobnosti linijo izdelkov?"
"Combine the custom attributes listed below?","Združujejo lastnosti po meri spodaj navedene?"
"Combined Attributes Xpos","Kombinirani Lastnosti Xpos"
"Combined Packing Sheet/Invoice' grouped by Order ID?","Kombinirani Pakiranje list / Račun "združeni s sklepom ID?"
"Combined pdfs?","Kombinirani datoteke PDF?"
"Comma separated top,bottom widths (eg 1,2)","Ločene z vejico zgoraj, spodaj širina (npr 1,2)"
"Comma-separated list of customer group names where you don't want the group name","Vejico ločen seznam imen skupin strank, če ne želite, da ime skupine"
"Comma-separated list of SKUs to *not* show","Vejico ločen seznam SKU, da * ne * kažejo"
"Comma-separated list of SKUs to *not* show a count for","Vejico ločen seznam SKU, da * ne * kažejo število za"
"Comments","Komentarji"
"Company address","naslov podjetja"
"Company address : Color","Naslov podjetja: Barva"
"Company address : Font","Naslov podjetja: pisave"
"Company address : Size","Naslov podjetja: Velikost"
"Company address : Style","Naslov podjetja: Style"
"Company address, Default","Naslov podjetja, Privzeti"
"Company address, Group 1","Naslov podjetja, skupina 1"
"Company address, Group 2","Naslov podjetja, skupina 2"
"Company address, Group 3","Naslov podjetja, skupina 3"
"Condition","pogoj"
"Configurable product name","Nastavljivo ime izdelka"
"Cost (base) to (display) exchange rate","Stroški (baza) do (zaslona) tečaju"
"Cost currency prefix","Strošek valuta predpona"
"Cost multiplier","strošek multiplikator"
"Cost subtotal?","Strošek vmesnega seštevka?"
"courierRules Method","courierRules Metoda"
"courierRules method?","courierRules način?"
"courierRules Shipping Method","courierRules Dostava Način"
"CSV (Order-combined Products)","CSV (Order-kombinirana Izdelki)"
"CSV (Order-combined Products) Options","CSV (Order-kombinirana Izdelki) Opcije"
"CSV (Order-combined Products)?","CSV (Order-kombinirana Izdelki)?"
"CSV (Order-separated Products)","CSV (Order-ločeni Izdelki)"
"CSV (Order-separated Products) Options","CSV (Order-ločeni Izdelki) Opcije"
"CSV (Order-separated Products)?","CSV (Order-ločeni izdelki)?"
"CSV (Orders)","CSV (naročila)"
"CSV (Orders) Options","CSV (naročila) Opcije"
"CSV (Orders)?","CSV (naročila)?"
"CSV field separator","CSV polje separator"
"CSV output encoding","izhod kodiranje CSV"
"CSV/XML (Cargo Manifest)","CSV / XML (Cargo Očitna)"
"CSV/XML (Cargo Manifest)?","CSV / XML (Cargo Očitna)?"
"Custom","po meri"
"Custom Attribute","Atribut po meri"
"Custom attribute (1)","atribut po meri (1)"
"Custom attribute (2)","atribut po meri (2)"
"Custom attribute (3)","atribut po meri (3)"
"Custom attribute (4)","atribut po meri (4)"
"Custom CSV field separator","Meri CSV polje separator"
"Custom font file","Meri datoteka pisave"
"Custom image","slike po meri"
"Custom Message : Background Color","Posebno sporočilo: Barva ozadja"
"Custom Message : Color","Sporočilo po meri: Barva"
"Custom Message : Font","Sporočilo po meri: pisave"
"Custom Message : Size","Sporočilo po meri: Velikost"
"Custom Message : Style","Sporočilo po meri: Style"
"Custom message under product list?","Sporočilo po meri na podlagi seznama izdelkov?"
"Custom options column title","Možnosti meri naslov stolpca"
"Custom Order Attribute","Meri naročite Lastnost"
"Custom page title","Naslov strani po meri"
"Custom product attribute code (eg: shelf)","Posebno izdelek atribut koda (npr: polica)"
"Custom product attribute?","Izdelek po meri pripisujejo?"
"Custom text image","besedilo slike po meri"
"Custom text under product list?","Besedilo meri na podlagi seznama izdelkov?"
"Custom Value","Vrednost po meri"
"Custom weight fields?","Polja teže po meri?"
"Custom weightbased count?","Meri weightbased število?"
"Custom Weightbased label?","Meri Weightbased nalepko?"
"Custom Weightbased text?","Meri Weightbased besedilo?"
"Customer Address X-pos.","Stranka Naslov X-pos."
"Customer attribute code","Koda atribut stranka"
"Customer Comments","Komentarji strank"
"Customer custom attribute?","po meri kupca atribut?"
"Customer Email","stranka Email"
"Customer Email?","Stranka Email?"
"Customer group?","Skupina kupcev?"
"Customer ID (Footer) X-pos.","ID stranke (noga) X-pos."
"Customer ID X-pos.","ID stranke X-pos."
"Customer ID?","ID stranke?"
"Customer name X-pos.","Ime kupca X-pos."
"Customer VAT title","Naslov DDV kupca"
"Customer: Change "Print Invoice" to "PDF Invoices"?","Stranka: Change "Tiskanje računa", da "PDF računov"?"
"Customer: Change "Print Order" to "PDF Invoices"?","Stranka: Change "Print Order", da "PDF računov"?"
"Customer: PDF Invoice button?","Stranka: gumb PDF računa?"
"Customer: PDF Packing Sheet button?","Stranka: PDF gumb Packing list?"
"Customise 'Packed by' text","Prilagodite "polnjena z" besedilo"
"Customise fonts/colours?","Prilagodite pisave / barve?"
"Customize page title?","Prilagodite naslov strani?"
"Date format","Date format"
"Date printed?","Datum natisnjen?"
"Day","dan"
"Deadline text","rok besedilo"
"Deadline text / date?","Rok text / datum?"
"Default","privzeto"
"Default : Yes","Privzeto: Da"
"Default (Use standard)","Privzeta (standardna uporaba)"
"Default (Use Total Price Xpos)","Privzeto (Uporaba Skupna cena Xpos)"
"Default (Use total prixe Xpos)","Privzeto (uporaba skupaj prixe Xpos)"
"Default top-right; eg. 'Invoice'","Privzeto top-desno; npr. "Računa""
"Default top-right; eg. 'Packing Sheet'","Privzeto top-desno; npr. "Pakiranje Sheet""
"Default:","privzeto:"
"Default: -230,-210","Privzeto: -230, -210"
"Default: ,","Privzeto:,"
"Default: 'OK'","Privzeto: "OK""
"Default: 'OK' -->","Privzeto: "OK" ->"
"Default: "Payment due "","Privzeto: "plačila zaradi""
"Default: {blank}","Privzeto: {prazno}"
"Default: #DDDDDD","Privzeto: #DDDDDD"
"Default: #FFFFFF","Privzeto: #FFFFFF"
"Default: 0<br />Eg. 21.6700 @ 0 = 22; @ 1 = 21.7; @ 2 = 21.67; @ -1 = 20","Privzeto: 0 <br /> Npr. 21,6700 @ 0 = 22; @ 1 = 21,7; @ 2 = 21,67; @ -1 = 20"
"Default: 1<br />Eg. Change the display cost to match your actual end costs","Privzeto: 1 <br /> Npr. Spremenite stroške zaslona, ​​da se ujema vaše dejanske stroške končne"
"Default: 1<br />Eg. kg -> lb = 2.2046; lb -> kg = 0.4536","Privzeto: 1 <br /> Npr. kg -> lb = 2,2046; lb -> kg = 0,4536"
"Default: 1<br />Eg. your base currency is USD, your manifest display currency is GBP : enter the exchange rate multiplier for USD -> GBP","Privzeto: 1 <br /> Npr. vaša osnovna valuta je USD, manifestu zaslon valuta je GBP: vpišite multiplikator menjalnega tečaja za USD -> GBP"
"Default: 100","Privzeto: 100"
